nearest10hz,nearest10hz_x,bearing_north,bearing_east,latitude,longitude,velocity_ms,nearest10hz_y,wind_up,wind_right,windSpeed,timestamp,deviceTimestamp,devTimestamp,nearestMS,nearest10hz_x,aerisTrue,nearest10hz_y,P,T,CH4,H2O,C2H6,R,C1C2,batteryCharge,powerInput,current,SOC,aerisTimestamp,shiftCH4,shiftC2H6,bearing_rad,true_up,true_right,true_cor_right,true_cor_up,true_windspeed,true_wd_from0
1603489166.0,1603489166.0,0.0,0.0,40.546210200000004,-105.0361865,0.0,,,,,,,,,,False,,,,,,,,,,,,,,,,0.0,,,,,,
1603489166.1,1603489166.1,0.0,0.0,40.546210200000004,-105.0361865,0.0,,,,,,,,,,False,,,,,,,,,,,,,,,,0.0,,,,,,
1603489166.2,1603489166.2,0.0,0.0,40.546210200000004,-105.0361865,0.0,,,,,,,,,,False,,,,,,,,,,,,,,,,0.0,,,,,,
1603489166.4,1603489166.4,0.0,0.0,40.546210200000004,-105.0361865,0.0,,,,,,,,,,False,,,,,,,,,,,,,,,,0.0,,,,,,
1603489166.5,1603489166.5,0.0,0.0,40.546210200000004,-105.0361865,0.0,,,,,,,,,,False,,,,,,,,,,,,,,,,0.0,,,,,,
1603489166.6,1603489166.6,0.0,0.0,40.546210200000004,-105.0361865,0.0,,,,,,,,,,False,,,,,,,,,,,,,,,,0.0,,,,,,
1603489166.7,1603489166.7,0.0,0.0,40.546210200000004,-105.0361865,0.0,,,,,,,,,,False,,,,,,,,,,,,,,,,0.0,,,,,,
1603489166.9,1603489166.9,0.0,0.0,40.546210200000004,-105.0361865,0.0,,,,,,,,,,False,,,,,,,,,,,,,,,,0.0,,,,,,
1603489167.0,1603489167.0,0.0,0.0,40.546210200000004,-105.0361865,0.0,,,,,,,,,,False,,,,,,,,,,,,,,,,0.0,,,,,,
1603489167.1,1603489167.1,0.0,0.0,40.546210200000004,-105.0361865,0.0,,,,,,,,,,False,,,,,,,,,,,,,,,,0.0,,,,,,
1603489167.2,1603489167.2,0.0,0.0,40.546210200000004,-105.0361865,0.0,,,,,,,,,,False,,,,,,,,,,,,,,,,0.0,,,,,,
1603489167.3,1603489167.3,0.0,0.0,40.546210200000004,-105.0361865,0.0,,,,,,,,,,False,,,,,,,,,,,,,,,,0.0,,,,,,
1603489167.4,1603489167.4,0.06212010589722737,0.0,40.546210200000004,-105.0361865,0.06212010589722737,,,,,,,,,,False,,,,,,,,,,,,,,,,1.5707963267948966,,,,,,
1603489167.5,1603489167.5,0.05978226101151122,0.0,40.5462101,-105.0361865,0.05978226101151122,,,,,,,,,,False,,,,,,,,,,,,,,,,1.5707963267948966,,,,,,
1603489167.6,1603489167.6,0.05702298977309952,0.0,40.5462101,-105.0361865,0.05702298977309952,,,,,,,,,,False,,,,,,,,,,,,,,,,1.5707963267948966,,,,,,
1603489167.7,1603489167.7,0.09189659555264884,0.0,40.54621,-105.0361865,0.09189659555264884,,,,,,,,,,False,,,,,,,,,,,,,,,,1.5707963267948966,,,,,,
1603489167.9,1603489167.9,0.16292887859641425,0.0,40.54620985,-105.0361865,0.16292887859641425,,,,,,,,,,False,,,,,,,,,,,,,,,,1.5707963267948966,,,,,,
1603489168.0,1603489168.0,0.1676306402557772,-0.0424598296783345,40.546209600000005,-105.0361865,0.17292445948701116,,,,,,,,,,False,,,,,,,,,,,,,,,,1.8188727822674082,,,,,,
1603489168.1,1603489168.1,0.22238980258522828,-0.04224749688004233,40.5462095,-105.0361864,0.22636712501272352,,,,,,,,,,False,,,,,,,,,,,,,,,,1.7585297788133831,,,,,,
1603489168.2,1603489168.2,0.23861568079107348,0.0,40.5462092,-105.0361864,0.23861568079107348,,,,,,,,,,False,,,,,,,,,,,,,,,,1.5707963267948966,,,,,,
1603489168.3,1603489168.3,0.25271570526407156,-0.03840682944126299,40.546209000000005,-105.0361864,0.25561751159661844,,,,,,,,,,False,,,,,,,,,,,,,,,,1.721618645765568,,,,,,
1603489168.4,1603489168.4,0.4746123931549667,-0.05152135250447628,40.54620870000001,-105.03618629999998,0.47740064254269204,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6789274979332698,,,,,,
1603489168.5,1603489168.5,0.5054318361103894,-0.04800855174058913,40.5462083,-105.03618629999998,0.5077067677253755,,,,,,,,,,False,,,,,,,,,,,,,,,,1.665497420239029,,,,,,
1603489168.6,1603489168.6,0.4788301262892477,-0.040428251751769693,40.5462079,-105.0361862,0.4805338004572429,,,,,,,,,,False,,,,,,,,,,,,,,,,1.655027857208996,,,,,,
1603489168.7,1603489168.7,0.45948297441654307,-0.034915281040124535,40.54620739999999,-105.0361862,0.46080763950783676,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6466387674952065,,,,,,
1603489168.9,1603489168.9,0.6865658637491406,-0.047049989511738353,40.54620665,-105.03618610000001,0.6881893647561623,,,,,,,,,,False,,,,,,,,,,,,,,,,1.639218812408737,,,,,,
1603489169.0,1603489169.0,0.7263985800238076,-0.08491956992801793,40.5462057,-105.03618600000001,0.7313454931954961,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6871730039857795,,,,,,
1603489169.1,1603489169.1,0.7300678700227843,-0.0853485290929624,40.5462051,-105.0361859,0.7350397718885266,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6871730054733114,,,,,,
1603489169.2,1603489169.2,0.6888179159862414,-0.07477433014809798,40.5462044,-105.0361858,0.6928645768349869,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6789274771251723,,,,,,
1603489169.3,1603489169.3,0.7794037416463954,-0.07896731863612146,40.5462037,-105.0361857,0.7833939174546735,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6717693655065837,,,,,,
1603489169.4,1603489169.4,1.0679750331388669,-0.04773735849031344,40.5462029,-105.0361856,1.0690414055608868,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6154655391410613,,,,,,
1603489169.5,1603489169.5,1.11816189285952,-0.047203949259204486,40.546202,-105.0361856,1.119157822413287,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6129869414142288,,,,,,
1603489169.6,1603489169.6,0.9499058344569908,-0.08491956447086184,40.5462011,-105.0361855,0.9536940949619814,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6599571834543572,,,,,,
1603489169.7,1603489169.7,0.8236660200268692,-0.06954322598724459,40.5462003,-105.03618540000001,0.8265966203824062,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6550278936257439,,,,,,
1603489169.9,1603489169.9,1.236786511811174,-0.09398118689072013,40.5461988,-105.03618524999999,1.2403521029479654,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6466387791215964,,,,,,
1603489170.0,1603489170.0,1.1231799819057193,-0.08534843025955023,40.5461973,-105.0361851,1.1264180513031126,,,,,,,,,,False,,,,,,,,,,,,,,,,1.646638778805147,,,,,,
1603489170.1,1603489170.1,1.1617381809778493,-0.08407466129731532,40.5461963,-105.036185,1.164776437696943,,,,,,,,,,False,,,,,,,,,,,,,,,,1.643040095077912,,,,,,
1603489170.2,1603489170.2,1.0729338513612066,-0.07411847696016709,40.54619520000001,-105.03618490000001,1.0754908637564926,,,,,,,,,,False,,,,,,,,,,,,,,,,1.639766947584912,,,,,,
1603489170.3,1603489170.3,1.1431254876585146,-0.07896732920321586,40.5461941,-105.0361848,1.1458497805628824,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6397669480183252,,,,,,
1603489170.4,1603489170.4,1.4648428627254142,-0.10119163607180685,40.546193,-105.0361847,1.468333872008841,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6397669538190895,,,,,,
1603489170.5,1603489170.5,1.366640496494565,-0.09440778718211472,40.5461919,-105.03618459999998,1.3698974694989166,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6397669465990596,,,,,,
1603489170.6,1603489170.6,1.229559611350677,-0.08124523842850777,40.5461908,-105.0361845,1.232240896347842,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6367771088985796,,,,,,
1603489170.7,1603489170.7,1.0481490782228038,-0.0692582482777376,40.5461896,-105.03618440000001,1.05043476481589,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6367771267188618,,,,,,
1603489170.9,1603489170.9,1.4143657976620996,-0.14018495437094244,40.5461879,-105.0361842,1.421296039193922,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6695887269490832,,,,,,
1603489171.0,1603489171.0,1.272379917988057,-0.1261120186690479,40.5461862,-105.036184,1.2786144442137657,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6695887297741507,,,,,,
1603489171.1,1603489171.1,1.3899372183369243,-0.13202356571951065,40.546184999999994,-105.0361838,1.396193286340928,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6654974771881268,,,,,,
1603489171.2,1603489171.2,1.2810474935646474,-0.11681342699147587,40.5461838,-105.03618370000001,1.286362335228204,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6617307150549563,,,,,,
1603489171.3,1603489171.3,1.2693478961175528,-0.1157465903865854,40.5461825,-105.0361835,1.274614198322056,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6617307161000048,,,,,,
1603489171.4,1603489171.4,1.5077274290467129,-0.09547460594452656,40.54618129999999,-105.0361834,1.5107472987498844,,,,,,,,,,False,,,,,,,,,,,,,,,,1.634035408830708,,,,,,
1603489171.5,1603489171.5,1.5358415770655989,-0.14004705426260197,40.5461801,-105.0361833,1.5422135154546461,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6617307200509066,,,,,,
1603489171.6,1603489171.6,1.482599530561862,-0.08666162587074955,40.54617879999999,-105.0361831,1.4851301644707158,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6291823758974389,,,,,,
1603489171.7,1603489171.7,1.194655722785522,-0.06983058784898276,40.5461775,-105.0361831,1.1966948679523666,,,,,,,,,,False,,,,,,,,,,,,,,,,1.629182369973319,,,,,,
1603489171.9,1603489171.9,1.6182684958828872,-0.11480595698905315,40.54617555,-105.03618285000002,1.6225035779862371,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6416213662546626,,,,,,
1603489172.0,1603489172.0,1.431220829406149,-0.08365841431873951,40.5461736,-105.03618270000001,1.4336637656062703,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6291823767146998,,,,,,
1603489172.1,1603489172.1,1.3701746756682478,-0.040045058287336094,40.5461723,-105.0361826,1.3707597340656839,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6000142528241519,,,,,,
1603489172.2,1603489172.2,1.268012732571178,-0.037059254063444624,40.546171,-105.0361826,1.2685541684431,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6000142572131708,,,,,,
1603489172.3,1603489172.3,1.389936069147901,-0.11735422503723351,40.54616970000001,-105.0361825,1.3948814610756028,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6550279363881002,,,,,,
1603489172.4,1603489172.4,1.773660246073173,-0.15551228632378292,40.5461683,-105.03618229999998,1.7804647538488367,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6582514137392634,,,,,,
1603489172.5,1603489172.5,1.6426534439046854,-0.0960171738002703,40.546167100000005,-105.0361822,1.645457272139424,,,,,,,,,,False,,,,,,,,,,,,,,,,1.629182375329121,,,,,,
1603489172.6,1603489172.6,1.4862695388455485,-0.08365852308900326,40.5461657,-105.0361821,1.4886221450004002,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6270245794301934,,,,,,
1603489172.7,1603489172.7,1.2302410435134024,-0.07191066116667942,40.5461644,-105.03618200000001,1.2323409302357744,,,,,,,,,,False,,,,,,,,,,,,,,,,1.629182388707232,,,,,,
1603489172.8,1603489172.8,1.4312225225968702,-0.08365853172704013,40.5461631,-105.0361819,1.4336654627629393,,,,,,,,,,False,,,,,,,,,,,,,,,,1.629182389552896,,,,,,
1603489172.9,1603489172.9,1.8085933881248097,-0.15270204019799738,40.54616179999999,-105.0361818,1.8150283624917296,,,,,,,,,,False,,,,,,,,,,,,,,,,1.655027935611095,,,,,,
1603489173.0,1603489173.0,1.53176606509146,-0.12932913519579456,40.5461604,-105.0361816,1.5372160887059005,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6550279411885083,,,,,,
1603489173.1,1603489173.1,1.4601357353915836,-0.12802287199151735,40.546159100000004,-105.0361815,1.465737432666737,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6582514260340642,,,,,,
1603489173.2,1603489173.2,1.3284345513551143,-0.11216157749387429,40.5461578,-105.03618130000001,1.333161121807855,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6550279443706153,,,,,,
1603489173.3,1603489173.3,1.328434547906051,-0.11216157911548488,40.5461564,-105.03618119999999,1.3331611185074494,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6550279458003285,,,,,,
1603489173.4,1603489173.4,1.696193359857357,-0.14321195866792438,40.54615510000001,-105.036181,1.7022284156744925,,,,,,,,,,False,,,,,,,,,,,,,,,,1.655027940442378,,,,,,
1603489173.5,1603489173.5,1.6772406119648648,-0.04720391998506043,40.5461537,-105.0361809,1.6779047292639204,,,,,,,,,,False,,,,,,,,,,,,,,,,1.5989326970802857,,,,,,
1603489173.6,1603489173.6,1.478948534757165,-0.04162323429839894,40.5461524,-105.0361809,1.479534136846401,,,,,,,,,,False,,,,,,,,,,,,,,,,1.5989327013783037,,,,,,
1603489173.7,1603489173.7,1.2721463014577878,-0.07160606367568366,40.546151,-105.0361808,1.2741599745196264,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6270245955128735,,,,,,
1603489173.9,1603489173.9,1.6903040163937144,-0.09324652488262139,40.546149,-105.03618064999999,1.6928748982322452,,,,,,,,,,False,,,,,,,,,,,,,,,,1.625906002877158,,,,,,
1603489174.0,1603489174.0,1.564550781596214,-0.08491962758944108,40.5461469,-105.0361805,1.5668536917476543,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6250204426387491,,,,,,
1603489174.1,1603489174.1,1.572451976952908,-0.12802274350596368,40.5461455,-105.0361804,1.5776549187569195,,,,,,,,,,False,,,,,,,,,,,,,,,,1.65203314425552,,,,,,
1603489174.2,1603489174.2,1.3225828409209035,-0.11166753158910164,40.5461441,-105.0361802,1.327288592849954,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6550279609988474,,,,,,
1603489174.3,1603489174.3,1.3964019597389075,-0.07860012607782614,40.5461428,-105.0361801,1.3986123168991869,,,,,,,,,,False,,,,,,,,,,,,,,,,1.627024602268054,,,,,,
1603489174.4,1603489174.4,1.7690114025447403,-0.09601722245698918,40.5461414,-105.03618,1.771615265609795,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6250204537834698,,,,,,
1603489174.5,1603489174.5,1.6560949741929136,-0.08988842155652867,40.54614,-105.03617990000001,1.6585326321411198,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6250204548532328,,,,,,
1603489174.6,1603489174.6,1.5804352900454322,-0.08578181762632912,40.5461386,-105.0361798,1.5827615822530776,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6250204561688888,,,,,,
1603489174.7,1603489174.7,1.3248749676678435,-0.0719106945702206,40.546137200000004,-105.0361797,1.326825093200472,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6250204640621775,,,,,,
1603489174.9,1603489174.9,1.744029067494322,-0.09283235760146472,40.5461351,-105.03617954999999,1.7464987410349142,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6239748169643151,,,,,,
1603489175.0,1603489175.0,1.5724538703149045,-0.08534861456025897,40.5461329,-105.0361794,1.5747684148076118,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6250204606938345,,,,,,
1603489175.1,1603489175.1,1.5724538699972064,-0.08534861626060788,40.5461316,-105.0361793,1.5747684145825354,,,,,,,,,,False,,,,,,,,,,,,,,,,1.625020461782927,,,,,,
1603489175.2,1603489175.2,1.5210617306500964,-0.07971232559805654,40.546130100000006,-105.0361792,1.5231489891998475,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6231541444433522,,,,,,
1603489175.3,1603489175.3,1.46171694228154,-0.07933811322495475,40.546128700000004,-105.0361791,1.4638684898456522,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6250204638609802,,,,,,
1603489175.4,1603489175.4,1.6560949783580061,-0.08988843290528277,40.5461273,-105.036179,1.6585326369151656,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6250204615497161,,,,,,
1603489175.5,1603489175.5,1.6739032913138086,-0.09085504033829787,40.54612589999999,-105.03617890000001,1.6763671635492252,,,,,,,,,,False,,,,,,,,,,,,,,,,1.625020473192871,,,,,,
1603489175.6,1603489175.6,1.596645641439497,-0.08666169627330192,40.5461245,-105.03617879999999,1.5989957954693654,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6250204711275,,,,,,
1603489175.7,1603489175.7,1.3215792726803783,-0.06925831250860984,40.5461231,-105.03617870000001,1.3233927942337973,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6231541500982474,,,,,,
1603489175.9,1603489175.9,1.83032555058338,-0.14675456962297062,40.546120900000005,-105.03617849999999,1.836201239223286,,,,,,,,,,False,,,,,,,,,,,,,,,,1.65080465877039,,,,,,
1603489176.0,1603489176.0,1.5503143002902553,-0.0812453307024968,40.5461188,-105.0361783,1.5524417004980966,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6231541465754333,,,,,,
1603489176.1,1603489176.1,1.6204295454785997,-0.08491977758880634,40.54611729999999,-105.03617820000001,1.6226531608713286,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6231541510496517,,,,,,
1603489176.2,1603489176.2,1.426837104401957,-0.0747744330212555,40.5461159,-105.0361781,1.428795065197179,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6231541557738576,,,,,,
1603489176.3,1603489176.3,1.4657511142646675,-0.07681374639042529,40.5461144,-105.036178,1.4677624741771562,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6231541533698917,,,,,,
1603489176.4,1603489176.4,1.8857618710107933,-0.09882471583818621,40.546113,-105.03617790000001,1.888349585913219,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6231541545403696,,,,,,
1603489176.5,1603489176.5,1.7649998509208127,-0.08941289922638727,40.5461115,-105.0361778,1.7672631779954449,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6214119284525277,,,,,,
1603489176.6,1603489176.6,1.6286129375698675,-0.08534865440058984,40.54611,-105.0361777,1.6308477835861765,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6231541634522018,,,,,,
1603489176.7,1603489176.7,1.3899359080705973,-0.036420305742153145,40.546108600000004,-105.03617759999999,1.3904129844094482,,,,,,,,,,False,,,,,,,,,,,,,,,,1.596993199389755,,,,,,
1603489176.9,1603489176.9,1.8244617936248746,-0.07151052318676226,40.54610635,-105.03617754999999,1.8260073729791624,,,,,,,,,,False,,,,,,,,,,,,,,,,1.609971680914973,,,,,,
1603489177.0,1603489177.0,1.6514086477051453,-0.08365849575052604,40.5461041,-105.0361774,1.653526312347819,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6214119276069685,,,,,,
1603489177.1,1603489177.1,1.6883000671944952,-0.0884766007822829,40.546102600000005,-105.0361773,1.6906168181391443,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6231541626349613,,,,,,
1603489177.2,1603489177.2,1.5068472298921496,-0.07896743890639003,40.5461012,-105.03617720000001,1.508914984563769,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6231541671872123,,,,,,
1603489177.3,1603489177.3,1.5026349311174885,-0.0761218070939059,40.546099700000006,-105.0361771,1.5045618185138494,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6214119406763106,,,,,,
1603489177.4,1603489177.4,1.812960614390848,-0.09184254379781243,40.5460982,-105.036177,1.8152854437205446,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6214119320046099,,,,,,
1603489177.5,1603489177.5,1.7336833302887635,-0.09085494602783308,40.5460967,-105.03617690000002,1.7360623580214098,,,,,,,,,,False,,,,,,,,,,,,,,,,1.623154163857062,,,,,,
1603489177.6,1603489177.6,1.6368794120266603,-0.08578188363139799,40.5460953,-105.0361768,1.6391256025930703,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6231541747716343,,,,,,
1603489177.7,1603489177.7,1.3784502753226433,-0.10474612662654266,40.546093799999994,-105.0361767,1.382424288190979,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6466388978784388,,,,,,
1603489177.9,1603489177.9,1.9031257588489299,-0.07046875975643875,40.54609155,-105.0361765,1.904570067647268,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6078073231145935,,,,,,
1603489178.0,1603489178.0,1.5503142924346545,-0.08124537130110533,40.5460894,-105.0361764,1.552441694777945,,,,,,,,,,False,,,,,,,,,,,,,,,,1.623154172955869,,,,,,
1603489178.1,1603489178.1,1.6847720052745754,-0.08534866647390058,40.5460879,-105.03617630000001,1.686932454079234,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6214119398825082,,,,,,
1603489178.2,1603489178.2,1.4630916208432527,-0.0741185922204163,40.5460864,-105.03617620000001,1.4649678005657574,,,,,,,,,,False,,,,,,,,,,,,,,,,1.62141194412125,,,,,,
1603489178.3,1603489178.3,1.5026349311297222,-0.07612182367352062,40.5460849,-105.0361761,1.5045618193648966,,,,,,,,,,False,,,,,,,,,,,,,,,,1.62141195168135,,,,,,
1603489178.4,1603489178.4,1.9622625303871628,-0.09940604550503893,40.5460834,-105.036176,1.9647788170795155,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6214119496523651,,,,,,
1603489178.5,1603489178.5,1.7649976241047531,-0.08941282583980409,40.5460819,-105.0361759,1.76726095031834,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6214119507304583,,,,,,
1603489178.6,1603489178.6,1.676304414573284,-0.08491972252560319,40.5460804,-105.0361758,1.67845400580168,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6214119486479037,,,,,,
1603489178.7,1603489178.7,1.42557618348591,-0.07221810543408522,40.5460789,-105.0361757,1.4274042558696334,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6214119465653474,,,,,,
1603489178.9,1603489178.9,1.888076767442708,-0.06873861090958375,40.546076649999996,-105.03617555,1.8894763464132616,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6071869367741227,,,,,,
1603489179.0,1603489179.0,1.659625975390747,-0.04203739876127596,40.5460744,-105.03617549999998,1.66015828193769,,,,,,,,,,False,,,,,,,,,,,,,,,,1.5961203532425154,,,,,,
1603489179.1,1603489179.1,1.6847720052882917,-0.08534868531801572,40.5460729,-105.0361754,1.6869324550463323,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6214119510384306,,,,,,
1603489179.2,1603489179.2,1.4760383880833179,-0.07477448269303108,40.5460714,-105.0361753,1.477931171048777,,,,,,,,,,False,,,,,,,,,,,,,,,,1.621411958759243,,,,,,
1603489179.3,1603489179.3,1.476038388104416,-0.037387239726864877,40.5460699,-105.0361752,1.4765118112809923,,,,,,,,,,False,,,,,,,,,,,,,,,,1.5961203613572421,,,,,,
1603489179.4,1603489179.4,1.9394471689121118,-0.049125136361626444,40.5460684,-105.0361752,1.9400692255751477,,,,,,,,,,False,,,,,,,,,,,,,,,,1.5961203651445646,,,,,,
1603489179.5,1603489179.5,1.9171562613605837,-0.09712102974770936,40.5460669,-105.0361751,1.919614707407022,,,,,,,,,,False,,,,,,,,,,,,,,,,1.621411958940014,,,,,,
1603489179.6,1603489179.6,1.604305109002397,-0.084074824774695,40.5460654,-105.036175,1.606506600961256,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6231541882809968,,,,,,
1603489179.7,1603489179.7,1.305526331995401,-0.03420855119929747,40.546064,-105.0361749,1.3059744363916626,,,,,,,,,,False,,,,,,,,,,,,,,,,1.5969932134379186,,,,,,
1603489179.9,1603489179.9,1.9573841274345531,-0.0786834074539586,40.54606175,-105.03617485,1.9591421808936327,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6109729410408509,,,,,,
1603489180.0,1603489180.0,1.5578031902457794,-0.08163785857712583,40.5460596,-105.0361747,1.55994087051176,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6231541896177284,,,,,,
1603489180.1,1603489180.1,1.542895293991573,-0.08085660579217513,40.5460581,-105.03617460000001,1.5450125173996403,,,,,,,,,,False,,,,,,,,,,,,,,,,1.62315419403463,,,,,,
1603489180.2,1603489180.2,1.3961706668835827,-0.0757805268555916,40.5460567,-105.03617450000002,1.3982257397561593,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6250205291082225,,,,,,
1603489180.3,1603489180.3,1.468612980874672,-0.07971250956446327,40.5460553,-105.0361744,1.4707746842309513,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6250205301779836,,,,,,
1603489180.4,1603489180.4,1.821837308967052,-0.04773739346587812,40.5460539,-105.0361743,1.8224626303656342,,,,,,,,,,False,,,,,,,,,,,,,,,,1.5969932173579136,,,,,,
1603489180.5,1603489180.5,1.7152412195299007,-0.04494426371479622,40.5460524,-105.0361743,1.7158299531175243,,,,,,,,,,False,,,,,,,,,,,,,,,,1.596993214631395,,,,,,
1603489180.6,1603489180.6,1.556728600552606,-0.08449519218441089,40.546051,-105.0361742,1.5590200041310425,,,,,,,,,,False,,,,,,,,,,,,,,,,1.625020526951903,,,,,,
1603489180.7,1603489180.7,1.3192614990293416,-0.035803052069416544,40.5460496,-105.0361741,1.3197472338893652,,,,,,,,,,False,,,,,,,,,,,,,,,,1.5979283746988877,,,,,,
1603489180.9,1603489180.9,1.7432204946021597,-0.047308746721890484,40.5460475,-105.03617405,1.743862325505484,,,,,,,,,,False,,,,,,,,,,,,,,,,1.597928372083504,,,,,,
1603489181.0,1603489181.0,1.5724519766084781,-0.04267431160589549,40.5460454,-105.036174,1.5730309328207588,,,,,,,,,,False,,,,,,,,,,,,,,,,1.5979283729185767,,,,,,
1603489181.1,1603489181.1,1.508673970892865,-0.04245988438479128,40.546044,-105.03617390000001,1.509271344799077,,,,,,,,,,False,,,,,,,,,,,,,,,,1.5989327433065175,,,,,,
1603489181.2,1603489181.2,1.3225828440687268,-0.037222574964649334,40.5460427,-105.03617390000001,1.323106533697087,,,,,,,,,,False,,,,,,,,,,,,,,,,1.598932750983468,,,,,,
1603489181.3,1603489181.3,1.3837596759893995,-0.07510689805104453,40.54604129999999,-105.03617379999999,1.3857964810999983,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6250205346053195,,,,,,
1603489181.4,1603489181.4,1.745502445391263,-0.09825029589121966,40.5460399,-105.0361737,1.7482653996203183,,,,,,,,,,False,,,,,,,,,,,,,,,,1.627024681384212,,,,,,
1603489181.5,1603489181.5,1.6772406030975515,-0.09440800863939489,40.5460386,-105.0361736,1.6798955065045844,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6270246896955112,,,,,,
1603489181.6,1603489181.6,1.4789468018284815,-0.08324649313105202,40.5460372,-105.0361735,1.4812878252579111,,,,,,,,,,False,,,,,,,,,,,,,,,,1.6270246800108696,,,,,,
1603489181.7,1603489181.7,1.2355002436233997,-0.06954345985236375,40.5460359,-105.03617340000002,1.237455916306402,,,,,,,,,,False,,,,,,,,,,,,,,,,1.627024688189975,,,,,,
1603489181.9,1603489181.9,1.7329078453103248,-0.09754140236100263,40.54603385,-105.03617325,1.7356508650971898,,,,,,,,,,False,,,,,,,,,,,,,,,,1.627024697135072,,,,,,
1603489182.0,1603489182.0,1.5239911756184639,-0.04289098797466699,40.546031799999994,-105.03617309999998,1.5245946150411231,,,,,,,,,,False,,,,,,,,,,,,,,,,1.5989327554850175,,,,,,
1603489182.1,1603489182.1,1.4675470533817845,0.0,40.5460305,-105.03617309999998,1.4675470533817845,,,,,,,,,,False,,,,,,,,,,,,,,,,1.5707963267948966,,,,,,
