nearest10hz,timestamp,deviceTimestamp,deviceID,latitude,longitude,nearestMS,nextLat,prevLat,nextLon,prevLon,prevTime_ms,nextTime_ms,timediff_ms,distance_ms,velocity_ms,bearing_ms,theta_ms,bearing_north,bearing_south
1601568843.8,1601568843.820914,1601568843.819903,16,40.594962,-105.1400311,1601568843.821,40.594962,40.594962,-105.1400311,-105.1400311,1601568843.723,1601568843.922,0.19899988174438477,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568843.9,1601568843.921623,1601568843.9198449,16,40.594962,-105.1400311,1601568843.922,40.594962,40.594962,-105.1400311,-105.1400311,1601568843.821,1601568844.02,0.19899988174438477,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568844.0,1601568844.0204651,1601568844.0183349,16,40.594962,-105.1400311,1601568844.02,40.594962,40.594962,-105.1400311,-105.1400311,1601568843.922,1601568844.129,0.2070000171661377,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568844.1,1601568844.129473,1601568844.128225,16,40.594962,-105.1400311,1601568844.129,40.594962,40.594962,-105.1400311,-105.1400311,1601568844.02,1601568844.229,0.2090001106262207,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568844.2,1601568844.2291698,1601568844.227958,16,40.594962,-105.1400311,1601568844.229,40.594962,40.594962,-105.1400311,-105.1400311,1601568844.129,1601568844.321,0.192000150680542,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568844.3,1601568844.3207211,1601568844.319936,16,40.594962,-105.1400311,1601568844.321,40.594962,40.594962,-105.1400311,-105.1400311,1601568844.229,1601568844.422,0.19299983978271484,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568844.4,1601568844.422493,1601568844.42089,16,40.594962,-105.1400311,1601568844.422,40.594962,40.594962,-105.1400311,-105.1400311,1601568844.321,1601568844.52,0.19899988174438477,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568844.5,1601568844.520184,1601568844.518423,16,40.594962,-105.1400311,1601568844.52,40.594962,40.594962,-105.1400311,-105.1400311,1601568844.422,1601568844.678,0.2560000419616699,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568844.7,1601568844.700222,1601568844.696732,16,40.594962,-105.1400311,1601568844.7005,40.594962,40.594962,-105.1400311,-105.14003105,1601568844.599,1601568844.772,0.17300009727478027,0.004221673741050824,0.02952216800456235,2.356194490192345,2.356194490192345,-5.423134282601652e-18,-0.02952216800456235
1601568844.8,1601568844.82137,1601568844.820372,16,40.594962,-105.14003100000001,1601568844.821,40.594962,40.594962,-105.1400311,-105.14003100000001,1601568844.723,1601568844.92,0.19700002670288086,0.008443347482101647,0.042859626079320604,4.71238898038469,3.141592653589793,-7.87318558360386e-18,-0.042859626079320604
1601568844.9,1601568844.9201632,1601568844.919117,16,40.594962,-105.14003100000001,1601568844.92,40.594962,40.594962,-105.14003100000001,-105.1400311,1601568844.821,1601568845.029,0.20799994468688965,0.008443347482101647,0.04059302753571278,1.5707963267948966,0.0,2.4856060619655517e-18,0.04059302753571278
1601568845.0,1601568845.029387,1601568845.027843,16,40.594962,-105.1400311,1601568845.029,40.594962,40.594962,-105.14003100000001,-105.1400311,1601568844.92,1601568845.127,0.2070000171661377,0.008443347482101647,0.04078911488845451,1.5707963267948966,0.0,2.4976129494099734e-18,0.04078911488845451
1601568845.1,1601568845.1271589,1601568845.1261961,16,40.594962,-105.1400311,1601568845.127,40.594962,40.594962,-105.1400311,-105.14003100000001,1601568845.029,1601568845.228,0.19899988174438477,0.008443347482101647,0.042428907032955536,4.71238898038469,3.141592653589793,-7.794063778384443e-18,-0.042428907032955536
1601568845.2,1601568845.2278938,1601568845.225697,16,40.594962,-105.14003100000001,1601568845.228,40.594962,40.594962,-105.1400311,-105.14003100000001,1601568845.127,1601568845.328,0.20099997520446777,0.008443347482101647,0.042006709073036594,4.71238898038469,3.141592653589793,-7.716507271351251e-18,-0.042006709073036594
1601568845.3,1601568845.328475,1601568845.325577,16,40.594962,-105.14003100000001,1601568845.328,40.594962,40.594962,-105.14003100000001,-105.14003100000001,1601568845.228,1601568845.426,0.19800019264221191,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568845.4,1601568845.426451,1601568845.4244561,16,40.594962,-105.14003100000001,1601568845.426,40.594962,40.594962,-105.14003100000001,-105.14003100000001,1601568845.328,1601568845.527,0.19899988174438477,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568845.5,1601568845.526516,1601568845.5258741,16,40.594962,-105.14003100000001,1601568845.527,40.594962,40.594962,-105.14003100000001,-105.1400311,1601568845.426,1601568845.672,0.24599981307983398,0.008443347482101647,0.034322576819851236,1.5707963267948966,0.0,2.101651692045998e-18,0.034322576819851236
1601568845.7,1601568845.6992824,1601568845.6963577,16,40.594962,-105.14003105,1601568845.6995,40.594962,40.594962,-105.14003105,-105.14003100000001,1601568845.5995,1601568845.777,0.17750000953674316,0.004221673741050824,0.02723660980836439,2.356194490192345,2.356194490192345,-5.003284053215828e-18,-0.02723660980836439
1601568845.8,1601568845.827408,1601568845.826481,16,40.594962,-105.14003100000001,1601568845.827,40.594962,40.594962,-105.14003100000001,-105.14003100000001,1601568845.727,1601568845.929,0.20199990272521973,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568845.9,1601568845.929193,1601568845.927827,16,40.594962,-105.14003100000001,1601568845.929,40.594962,40.594962,-105.14003100000001,-105.1400311,1601568845.827,1601568846.028,0.20100021362304688,0.008443347482101647,0.04200665924632393,1.5707963267948966,0.0,2.5721660394442082e-18,0.04200665924632393
1601568846.0,1601568846.027882,1601568846.026926,16,40.594962,-105.1400311,1601568846.028,40.594962,40.594962,-105.14003100000001,-105.1400311,1601568845.929,1601568846.126,0.19700002670288086,0.008443347482101647,0.042859626079320604,1.5707963267948966,0.0,2.62439519453462e-18,0.042859626079320604
1601568846.1,1601568846.126022,1601568846.124719,16,40.594962,-105.1400311,1601568846.126,40.594962,40.594962,-105.1400311,-105.1400311,1601568846.028,1601568846.226,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568846.2,1601568846.22568,1601568846.223744,16,40.594962,-105.1400311,1601568846.226,40.594962,40.594962,-105.1400311,-105.1400311,1601568846.126,1601568846.327,0.20099997520446777,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568846.3,1601568846.3272312,1601568846.325898,16,40.594962,-105.1400311,1601568846.327,40.594962,40.594962,-105.1400311,-105.14003100000001,1601568846.226,1601568846.427,0.20099997520446777,0.008443347482101647,0.042006709073036594,4.71238898038469,3.141592653589793,-7.716507271351251e-18,-0.042006709073036594
1601568846.4,1601568846.4267962,1601568846.423812,16,40.594962,-105.14003100000001,1601568846.427,40.594962,40.594962,-105.1400311,-105.1400311,1601568846.327,1601568846.526,0.19900012016296387,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568846.5,1601568846.526494,1601568846.525346,16,40.594962,-105.1400311,1601568846.526,40.594962,40.594962,-105.14003100000001,-105.1400311,1601568846.427,1601568846.674,0.24699997901916504,0.008443347482101647,0.034183595948591224,1.5707963267948966,0.0,2.0931415680894338e-18,0.034183595948591224
1601568846.7,1601568846.6998396,1601568846.69693,16,40.594962,-105.1400311,1601568846.7,40.594962,40.594962,-105.1400311,-105.1400311,1601568846.6,1601568846.776,0.17599999904632568,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568846.8,1601568846.8256311,1601568846.8235831,16,40.594962,-105.1400311,1601568846.826,40.594962,40.594962,-105.1400311,-105.14003100000001,1601568846.726,1601568846.924,0.1979999542236328,0.008443347482101647,0.042643178960360933,4.71238898038469,3.141592653589793,-7.833424892891066e-18,-0.042643178960360933
1601568846.9,1601568846.923591,1601568846.922817,16,40.594962,-105.14003100000001,1601568846.924,40.594962,40.594962,-105.1400311,-105.1400311,1601568846.826,1601568847.022,0.1960000991821289,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568847.0,1601568847.022415,1601568847.020734,16,40.594962,-105.1400311,1601568847.022,40.594962,40.594962,-105.14003100000001,-105.1400311,1601568846.924,1601568847.135,0.2109999656677246,0.008443347482101647,0.040015871355154324,1.5707963267948966,0.0,2.4502654385091e-18,0.040015871355154324
1601568847.1,1601568847.134728,1601568847.132803,16,40.594962,-105.1400311,1601568847.135,40.594962,40.594962,-105.1400311,-105.1400311,1601568847.022,1601568847.222,0.19999980926513672,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568847.2,1601568847.222482,1601568847.22031,16,40.594962,-105.1400311,1601568847.222,40.594962,40.594962,-105.1400311,-105.1400311,1601568847.135,1601568847.325,0.19000005722045898,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568847.3,1601568847.325021,1601568847.323286,16,40.594962,-105.1400311,1601568847.325,40.594962,40.594962,-105.1400311,-105.14003100000001,1601568847.222,1601568847.424,0.20200014114379883,0.008443347482101647,0.04179872070530406,4.71238898038469,3.141592653589793,-7.678300428030723e-18,-0.04179872070530406
1601568847.4,1601568847.423852,1601568847.421982,16,40.594962,-105.14003100000001,1601568847.424,40.594962,40.594962,-105.1400311,-105.14003100000001,1601568847.325,1601568847.522,0.19700002670288086,0.008443347482101647,0.042859626079320604,4.71238898038469,3.141592653589793,-7.87318558360386e-18,-0.042859626079320604
1601568847.5,1601568847.522142,1601568847.520328,16,40.594962,-105.14003100000001,1601568847.522,40.594962,40.594962,-105.14003100000001,-105.1400311,1601568847.424,1601568847.664,0.24000000953674316,0.008443347482101647,0.0351806131108049,1.5707963267948966,0.0,2.1541912619094313e-18,0.0351806131108049
1601568847.7,1601568847.696739,1601568847.6942124,16,40.594962,-105.14003105,1601568847.6965,40.594962,40.594962,-105.14003105,-105.14003100000001,1601568847.593,1601568847.7800002,0.18700003623962402,0.004221673741050824,0.025279475106373815,2.356194490192345,2.356194490192345,-4.643764240971883e-18,-0.025279475106373815
1601568847.8,1601568847.830934,1601568847.828924,16,40.594962,-105.14003100000001,1601568847.831,40.594962,40.594962,-105.14003100000001,-105.14003100000001,1601568847.729,1601568847.919,0.18999981880187988,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568847.9,1601568847.9187279,1601568847.916897,16,40.594962,-105.14003100000001,1601568847.919,40.594962,40.594962,-105.14003100000001,-105.14003100000001,1601568847.831,1601568848.027,0.1959998607635498,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568848.0,1601568848.0273929,1601568848.026385,16,40.594962,-105.14003100000001,1601568848.027,40.594962,40.594962100000004,-105.14003100000001,-105.14003100000001,1601568847.919,1601568848.129,0.21000003814697266,0.011119492794399348,0.05294995606913725,3.141592653589793,4.71238898038469,-0.05294995606913725,6.4844994215061905e-18
1601568848.1,1601568848.1292632,1601568848.126283,16,40.594962100000004,-105.14003100000001,1601568848.129,40.594962,40.594962,-105.14003100000001,-105.14003100000001,1601568848.027,1601568848.228,0.20099997520446777,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568848.2,1601568848.227912,1601568848.225909,16,40.594962,-105.14003100000001,1601568848.228,40.594962100000004,40.594962,-105.14003100000001,-105.14003100000001,1601568848.129,1601568848.327,0.1979999542236328,0.011119492794399348,0.05615906750079517,0.0,1.5707963267948966,0.05615906750079517,0.0
1601568848.3,1601568848.327146,1601568848.325097,16,40.594962,-105.14003100000001,1601568848.327,40.594962,40.594962,-105.14003100000001,-105.14003100000001,1601568848.228,1601568848.428,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568848.4,1601568848.427878,1601568848.425825,16,40.594962,-105.14003100000001,1601568848.428,40.594962,40.594962,-105.14003100000001,-105.14003100000001,1601568848.327,1601568848.528,0.20100021362304688,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568848.5,1601568848.5275311,1601568848.525543,16,40.594962,-105.14003100000001,1601568848.528,40.594962,40.594962,-105.14003100000001,-105.14003100000001,1601568848.428,1601568848.671,0.24300003051757812,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568848.7,1601568848.698154,1601568848.695652,16,40.594962,-105.14003100000001,1601568848.698,40.594962,40.594962,-105.14003100000001,-105.14003100000001,1601568848.5995002,1601568848.774,0.17449986934661865,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568848.8,1601568848.822937,1601568848.822184,16,40.594962,-105.14003100000001,1601568848.823,40.594962,40.594962,-105.14003100000001,-105.14003100000001,1601568848.725,1601568848.923,0.19800019264221191,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568848.9,1601568848.923245,1601568848.920689,16,40.594962,-105.14003100000001,1601568848.923,40.594962,40.594962,-105.14003100000001,-105.14003100000001,1601568848.823,1601568849.02,0.19700002670288086,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568849.0,1601568849.019905,1601568849.018059,16,40.594962,-105.14003100000001,1601568849.02,40.594962,40.594962,-105.14003100000001,-105.14003100000001,1601568848.923,1601568849.131,0.20799994468688965,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568849.1,1601568849.13055,1601568849.129552,16,40.594962,-105.14003100000001,1601568849.131,40.594962,40.594962,-105.14003100000001,-105.14003100000001,1601568849.02,1601568849.229,0.2090001106262207,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568849.2,1601568849.2293491,1601568849.227351,16,40.594962,-105.14003100000001,1601568849.229,40.594962,40.594962,-105.14003100000001,-105.14003100000001,1601568849.131,1601568849.332,0.20099997520446777,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568849.3,1601568849.332478,1601568849.329515,16,40.594962,-105.14003100000001,1601568849.332,40.594962,40.594962,-105.14003100000001,-105.14003100000001,1601568849.229,1601568849.43,0.20099997520446777,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568849.4,1601568849.429793,1601568849.427791,16,40.594962,-105.14003100000001,1601568849.43,40.594962,40.594962,-105.14003100000001,-105.14003100000001,1601568849.332,1601568849.529,0.19700002670288086,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568849.5,1601568849.528522,1601568849.526536,16,40.594962,-105.14003100000001,1601568849.529,40.594962,40.594962,-105.14003100000001,-105.14003100000001,1601568849.43,1601568849.661,0.23099994659423828,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568849.7,1601568849.693863,1601568849.6920528,16,40.594962,-105.14003100000001,1601568849.6935,40.594962,40.594962,-105.14003100000001,-105.14003100000001,1601568849.595,1601568849.776,0.1809999942779541,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568849.8,1601568849.826243,1601568849.8235462,16,40.594962,-105.14003100000001,1601568849.826,40.594962,40.594962,-105.14003100000001,-105.14003100000001,1601568849.726,1601568849.925,0.19899988174438477,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568849.9,1601568849.9250028,1601568849.924048,16,40.594962,-105.14003100000001,1601568849.925,40.594962,40.594962,-105.14003100000001,-105.14003100000001,1601568849.826,1601568850.026,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568850.0,1601568850.025752,1601568850.0239859,16,40.594962,-105.14003100000001,1601568850.026,40.594962,40.594962,-105.14003100000001,-105.14003100000001,1601568849.925,1601568850.125,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568850.1,1601568850.124766,1601568850.124396,16,40.594962,-105.14003100000001,1601568850.125,40.594962,40.594962100000004,-105.14003100000001,-105.14003100000001,1601568850.026,1601568850.225,0.19899988174438477,0.011119492794399348,0.05587688141786099,3.141592653589793,4.71238898038469,-0.05587688141786099,6.842944397471968e-18
1601568850.2,1601568850.225178,1601568850.223592,16,40.594962100000004,-105.14003100000001,1601568850.225,40.594962,40.594962100000004,-105.14003100000001,-105.14003100000001,1601568850.125,1601568850.323,0.1979999542236328,0.011119492794399348,0.05615906750079517,3.141592653589793,4.71238898038469,-0.05615906750079517,6.877502225794895e-18
1601568850.3,1601568850.322593,1601568850.321635,16,40.594962100000004,-105.14003100000001,1601568850.323,40.594962100000004,40.594962100000004,-105.14003100000001,-105.14003100000001,1601568850.225,1601568850.422,0.19700002670288086,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568850.4,1601568850.422147,1601568850.420353,16,40.594962100000004,-105.14003100000001,1601568850.422,40.594962100000004,40.594962100000004,-105.14003100000001,-105.14003100000001,1601568850.323,1601568850.52,0.19700002670288086,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568850.5,1601568850.52001,1601568850.518961,16,40.594962100000004,-105.14003100000001,1601568850.52,40.594962100000004,40.594962100000004,-105.14003100000001,-105.14003100000001,1601568850.422,1601568850.678,0.2560000419616699,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568850.7,1601568850.6997595,1601568850.696912,16,40.594962100000004,-105.14003100000001,1601568850.6999998,40.594962100000004,40.594962100000004,-105.14003100000001,-105.14003100000001,1601568850.599,1601568850.7719998,0.17299997806549072,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568850.8,1601568850.822417,1601568850.8205972,16,40.594962100000004,-105.14003100000001,1601568850.822,40.594962100000004,40.594962100000004,-105.14003100000001,-105.14003100000001,1601568850.722,1601568850.923,0.20100021362304688,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568850.9,1601568850.923259,1601568850.9211109,16,40.594962100000004,-105.14003100000001,1601568850.923,40.594962100000004,40.594962100000004,-105.14003100000001,-105.14003100000001,1601568850.822,1601568851.021,0.19899988174438477,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568851.0,1601568851.020892,1601568851.019893,16,40.594962100000004,-105.14003100000001,1601568851.021,40.594962100000004,40.594962100000004,-105.14003100000001,-105.14003100000001,1601568850.923,1601568851.133,0.20999979972839355,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568851.1,1601568851.132592,1601568851.1297991,16,40.594962100000004,-105.14003100000001,1601568851.133,40.594962100000004,40.594962100000004,-105.14003100000001,-105.14003100000001,1601568851.021,1601568851.22,0.19900012016296387,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568851.2,1601568851.220469,1601568851.2193608,16,40.594962100000004,-105.14003100000001,1601568851.22,40.594962100000004,40.594962100000004,-105.14003100000001,-105.1400311,1601568851.133,1601568851.334,0.20100021362304688,0.008443347469473254,0.04200665918349617,1.5707963267948966,0.0,2.5721660355971177e-18,0.04200665918349617
1601568851.3,1601568851.333577,1601568851.330542,16,40.594962100000004,-105.1400311,1601568851.334,40.594962100000004,40.594962100000004,-105.14003100000001,-105.14003100000001,1601568851.22,1601568851.431,0.2109999656677246,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568851.4,1601568851.431428,1601568851.42952,16,40.594962100000004,-105.14003100000001,1601568851.431,40.594962100000004,40.594962100000004,-105.1400311,-105.14003100000001,1601568851.334,1601568851.532,0.1979999542236328,0.008443347469473254,0.04264317889658116,4.71238898038469,3.141592653589793,-7.833424881174911e-18,-0.04264317889658116
1601568851.5,1601568851.532138,1601568851.530804,16,40.594962100000004,-105.14003100000001,1601568851.532,40.594962100000004,40.594962100000004,-105.14003100000001,-105.14003100000001,1601568851.431,1601568851.665,0.23399996757507324,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568851.7,1601568851.6926615,1601568851.6898541,16,40.594962100000004,-105.14003100000001,1601568851.6929998,40.594962100000004,40.594962100000004,-105.14003100000001,-105.14003100000001,1601568851.5985,1601568851.77,0.17149996757507324,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
