nearest10hz,bearing_north,bearing_east,latitude,longitude,velocity_ms
1601570025.4,0.9770972035043595,7.28091673689609,40.5949697,-105.1392908,7.346267533107945
1601570025.5,0.6768391100510758,5.5799506414294715,40.5949686,-105.1393022,5.620850499851771
1601570025.7,0.6845872453065938,6.969711204764213,40.5949676,-105.13931365,7.003822186267726
1601570025.8,0.42767344679291086,6.21073308974193,40.5949669,-105.1393251,6.225440553816819
1601570025.9,0.4515535268769663,6.6432419512912775,40.5949665,-105.1393328,6.658570733350466
1601570026.0,0.39712513304825725,6.720211887869532,40.5949661,-105.1393406,6.7319355455293515
1601570026.1,0.4162382314102335,6.998495207579972,40.5949658,-105.1393484,7.010862246243849
1601570026.2,0.43728411758699126,7.30491972035108,40.5949654,-105.1393561,7.317996277688855
1601570026.3,0.31176203480603315,6.115509125282665,40.5949651,-105.1393638,6.123450614462564
1601570026.4,0.3254492559028511,6.425183972354004,40.5949648,-105.1393716,6.433421041464837
1601570026.5,0.28269938884915,5.616971331999149,40.5949645,-105.1393794,5.624080892817598
1601570026.7,0.36350362571859623,7.2684783788706735,40.59496405,-105.13939125,7.277562286234383
1601570026.8,0.35487812207585184,7.051094956082068,40.5949636,-105.1394031,7.060019728103743
1601570026.9,0.4096665247156771,6.932439525385354,40.5949633,-105.13941090000002,6.944533420943249
1601570027.0,0.3554179477861526,6.052990833974912,40.5949629,-105.1394187,6.063416524847424
1601570027.1,0.2836609929727699,6.806368818064899,40.5949626,-105.13942659999998,6.8122771557285065
1601570027.2,0.18303737839465295,5.455166488510485,40.5949624,-105.1394345,5.45823635428674
1601570027.4,0.22698752089878432,7.969257969937074,40.594962100000004,-105.13944620000001,7.972556340761722
1601570027.5,0.10017608445198811,5.9331601844062805,40.5949619,-105.13945790000001,5.934005815780778
1601570027.7,0.11154065947200284,6.516737501734892,40.594961749999996,-105.13946955,6.517692038051962
1601570027.8,0.05702363071959692,6.58148378454374,40.594961600000005,-105.139481,6.581730813446614
1601570027.9,0.056732647507657954,6.547899246495705,40.594961600000005,-105.1394886,6.548145014853615
1601570028.0,5.534801855808901e-07,6.416942972828765,40.5949615,-105.13949620000001,6.416942972828789
1601570028.1,-0.05559696874709633,6.4169506320113125,40.594961600000005,-105.1395038,6.417191475762917
1601570028.2,-0.046138490094140124,5.290226658515381,40.594961600000005,-105.1395114,5.290427852143433
1601570028.4,-0.10505886698639333,7.658368064087151,40.594961700000006,-105.13952265,7.659161256740114
1601570028.5,-0.13505414436606517,5.093356125268944,40.5949619,-105.1395339,5.095146341443503
1601570028.7,-0.2011117571829749,7.613531364494276,40.594962100000004,-105.13954505,7.616187118286166
1601570028.8,-0.16596206966943347,6.259000015111037,40.5949623,-105.13955630000001,6.261199932738846
1601570028.9,-0.2235067226296142,6.321899919219421,40.5949625,-105.13956370000001,6.32584965389529
1601570029.0,-0.15026301035008496,5.666934670108983,40.5949627,-105.1395712,5.668926488107133
1601570029.1,-0.10589941005637749,5.950548865038203,40.5949628,-105.13957859999998,5.951491114019892
1601570029.2,-0.1318512683765304,4.939191247250583,40.5949629,-105.13958600000001,4.940950812737288
1601570029.4,-0.24792111471099632,8.235336968678343,40.5949632,-105.1395971,8.239144850425024
1601570029.5,-0.047116034578127304,5.294979467227574,40.5949634,-105.1396082,5.295189088132355
1601570029.7,-0.14073540917009666,6.210146067205086,40.5949635,-105.13961929999999,6.211801428294654
1601570029.8,-0.161933782105028,6.066091883664019,40.59496370000001,-105.1396304,6.068252902676464
1601570029.9,-0.12635718072682986,7.148056658708223,40.5949639,-105.1396378,7.149173388107481
1601570030.0,-0.056731590592859725,6.461750308351312,40.5949639,-105.1396453,6.461999343922086
1601570030.1,-0.10743417092615899,6.159156544124409,40.594964000000004,-105.1396528,6.160093460014477
1601570030.2,-0.13784444296791476,5.268367627259761,40.5949641,-105.13966040000001,5.270170637314866
1601570030.4,-0.18007219308443828,7.238378192714303,40.5949644,-105.13967165,7.240892988432758
1601570030.5,-0.048345137037150966,5.543240834740335,40.5949645,-105.139683,5.543451650750447
1601570030.7,-0.13166636804189547,7.420984810822962,40.59496465,-105.13969420000001,7.422152773257707
1601570030.8,-0.11231760974914481,6.268547423652869,40.5949648,-105.1397053,6.269553576455406
1601570030.9,-0.1701959211889637,6.289436885993878,40.5949649,-105.1397126,6.291739266251402
1601570031.0,-0.1010858137889185,5.641690631896005,40.5949651,-105.1397199,5.642596169120426
1601570031.1,5.069147865273157e-07,5.990755058883217,40.5949651,-105.1397273,5.990755058883238
1601570031.2,4.47580079968586e-07,5.255196965811313,40.5949651,-105.1397348,5.255196965811333
1601570031.4,-0.06765222347766633,7.654242548161962,40.59496515,-105.139746,7.654541515298901
1601570031.5,-0.048345153934851774,5.469820373411085,40.5949652,-105.1397572,5.470034019207921
1601570031.7,-0.025271028483825907,6.328381529367622,40.5949653,-105.13976840000001,6.328492463324437
1601570031.8,6.32549104251366e-07,7.333652452703704,40.5949653,-105.1397798,7.333652452703731
1601570031.9,-0.11892443387407592,6.908192118935084,40.5949653,-105.1397874,6.9092156843659955
1601570032.0,-0.1530200577933759,6.003299369034345,40.5949655,-105.13979509999999,6.005249241483258
1601570032.1,-0.05673155626062809,6.677141837315499,40.5949656,-105.1398029,6.6773828394891925
1601570032.2,0.045759689548472426,5.3509273898392955,40.5949656,-105.1398106,5.351123048531023
1601570032.4,-0.07775794098704675,7.706688289535352,40.59496555,-105.1398222,7.707344674710548
1601570032.5,-0.09544576505653549,5.689293281619136,40.5949657,-105.13983390000001,5.6900938426658545
1601570032.7,-0.025043285299117604,6.907573698335826,40.5949658,-105.13984579999999,6.907677410201977
1601570032.8,7.07322609839174e-07,7.723738838486606,40.5949658,-105.13985790000001,7.723738838486639
1601570032.9,-0.06282127352398038,7.680105063185274,40.5949658,-105.1398659,7.680361989774392
1601570033.0,-0.10062834417395461,6.18924238130906,40.5949659,-105.139874,6.190060364668783
1601570033.1,-0.10154725106024438,6.284315094138304,40.594966,-105.1398821,6.285135483552635
1601570033.2,-0.06353924854573467,7.864377228793449,40.5949661,-105.1398903,7.864633903295861
1601570033.3,7.252049610117799e-07,7.7792651206259436,40.5949661,-105.1398984,7.779265120625977
1601570033.4,-0.055320218915081855,6.931106977932931,40.5949661,-105.1399067,6.931327741938868
1601570033.5,-0.04557116616592884,5.709641691351886,40.5949662,-105.1399149,5.709823550234224
1601570033.7,-0.06403987625808052,8.12085695234724,40.59496625,-105.1399274,8.121109452915755
1601570033.8,6.427120168949378e-07,6.779035572052473,40.5949663,-105.1399399,6.7790355720525035
1601570033.9,-0.051006246327939944,6.468070836101546,40.5949663,-105.1399483,6.46827194681793
1601570034.0,-0.050313855233766434,6.342063135291029,40.5949664,-105.1399566,6.342262711055571
1601570034.1,6.557840730178269e-07,7.000761228259113,40.5949664,-105.1399649,7.000761228259144
1601570034.2,5.931867834558883e-07,6.3325097476419305,40.5949664,-105.1399731,6.332509747641959
1601570034.4,0.036578064816904114,8.287932482133584,40.5949664,-105.1399855,8.28807845466298
1601570034.5,0.043951073712902966,5.50653047005541,40.5949663,-105.13999790000001,5.506705867806013
1601570034.7,0.05917317922909874,7.298071113375993,40.59496625,-105.14001015,7.298311001421833
1601570034.8,6.84505816252578e-07,7.399273281071061,40.5949662,-105.1400223,7.399273281071093
1601570034.9,6.977639847583704e-07,7.484906089840707,40.5949662,-105.1400305,7.484906089840739
1601570035.0,0.05077455442376558,6.284321907479458,40.5949662,-105.1400387,6.284527022155541
1601570035.1,0.05100744193448951,6.2744160305494034,40.5949661,-105.1400468,6.274623357903487
1601570035.2,7.153603703020244e-07,7.771712327076472,40.5949661,-105.14005490000001,7.7717123270765045
1601570035.3,7.033267306199548e-07,7.6801050287143315,40.5949661,-105.14006299999998,7.6801050287143635
1601570035.4,0.05559813936352686,6.796901196270237,40.5949661,-105.140071,6.79712858676077
1601570035.5,0.045759741940289554,5.62889760013674,40.594966,-105.1400791,5.629083597425747
1601570035.7,0.09453208251739409,7.458226564643342,40.59496595,-105.14009125,7.458886366300886
1601570035.8,0.05673278867106279,6.97869013057717,40.5949658,-105.1401034,6.978920729448472
1601570035.9,0.0561596249603956,6.865543567441242,40.5949658,-105.1401115,6.865773254332647
1601570036.0,0.1010868346596818,6.102236717955189,40.5949657,-105.14011950000001,6.1030739394261015
1601570036.1,0.1024843598577676,6.186600033878639,40.5949656,-105.1401274,6.187448829946202
1601570036.2,0.1285496783276273,7.760066490757002,40.5949655,-105.1401354,7.761131165027932
1601570036.3,0.0597829054912882,7.172310977277926,40.5949654,-105.1401433,7.172560125267017
1601570036.4,0.052950531975872746,6.392819127200694,40.5949654,-105.1401512,6.393038413144377
1601570036.5,0.09114390062890938,5.536622299843105,40.5949653,-105.1401592,5.537372454670338
1601570036.7,0.05656882702983877,6.805812206558986,40.5949652,-105.14017115,6.806047300349163
1601570036.8,0.12635863590969384,7.5798285700283685,40.5949651,-105.14018300000001,7.5808817202148235
1601570036.9,0.06354066319400441,7.6231387531708785,40.594965,-105.1401909,7.623403561794088
1601570037.0,5.296992330751361e-07,5.9444182888424155,40.594965,-105.1401988,5.9444182888424395
1601570037.1,0.05245095388846779,6.213025517091736,40.594965,-105.14020659999998,6.213246911124395
1601570037.2,0.06354064095573347,7.526643356568871,40.5949649,-105.1402144,7.5269115598654
1601570037.3,0.05914687977644777,7.051094844208673,40.5949649,-105.14022220000001,7.051342911489514
1601570037.4,0.11119549011404731,6.628026295649145,40.5949648,-105.1402301,6.628958969011517
1601570037.5,0.1367155711995997,5.3982067892320185,40.594964700000006,-105.1402379,5.399937748411466
1601570037.7,0.1903149472501911,7.514574912492972,40.594964450000006,-105.14024959999999,7.516984494770201
1601570037.8,0.1684777970805567,6.694979262529517,40.59496420000001,-105.1402613,6.6970987818464645
1601570037.9,0.16933316428269163,6.771829295349747,40.5949641,-105.1402692,6.773946097060637
1601570038.0,0.19945326427367355,5.944418374233675,40.5949639,-105.1402771,5.9477635639420265
1601570038.1,0.11231858726481654,6.652328112335284,40.59496370000001,-105.14028490000001,6.653276244017791
1601570038.2,-0.06353930712762715,7.526643482309484,40.59496370000001,-105.1402927,7.526911674341747
1601570038.3,-0.10589936133099659,6.231993650974535,40.5949638,-105.1403005,6.232893352249597
1601570038.4,-0.10691766878874687,6.291919473703495,40.5949639,-105.1403082,6.292827826301025
1601570038.5,-0.1367146188102576,5.398206861877615,40.594964000000004,-105.140316,5.399937796921275
1601570038.7,-0.2957804952433283,7.696980220423776,40.5949643,-105.1403277,7.7027289461103425
1601570038.8,-0.37064913632987323,6.2722000048240965,40.594964700000006,-105.1403394,6.2831420231264445
1601570038.9,-0.5028913385534728,6.618909621763603,40.5949651,-105.14034720000001,6.6379864627360385
1601570039.0,-0.45488775111725904,5.948721394785859,40.5949656,-105.140355,5.966088257719587
1601570039.1,-0.5371729560588475,6.322312844084473,40.594966,-105.14036270000001,6.3450921571870404
1601570039.2,-0.5491101966540838,5.420419922032935,40.5949666,-105.1403705,5.448162455290868
1601570039.4,-1.0854442415365864,8.02396464333145,40.594967600000004,-105.14038215000001,8.097753640654416
1601570039.5,-0.9972642585108185,5.792974078422129,40.5949689,-105.1403936,5.8781871928830105
1601570039.7,-1.328195303907464,6.6773312774456315,40.59497055,-105.14040510000001,6.808417768395023
1601570039.8,-1.5239906098135998,6.514662660969644,40.5949724,-105.1404165,6.690543846731154
1601570039.9,-1.9061986354217226,7.2854039619166535,40.5949738,-105.1404241,7.530650976243323
1601570040.0,-1.6603747887566715,5.692567957676194,40.5949754,-105.14043159999999,5.929770180361165
1601570040.1,-1.9094054457164364,6.268538878068533,40.5949771,-105.14043899999999,6.5528931642434305
1601570040.2,-2.140652764327154,6.592138287754728,40.59497879999999,-105.1404463,6.93099426217504
1601570040.3,-2.2794976760322205,6.079214823103004,40.5949807,-105.14045359999999,6.492531287600514
1601570040.4,-2.5615582173157274,6.277252231580693,40.5949829,-105.1404607,6.779784368221641
1601570040.5,-2.025816324243241,4.8882482601264075,40.5949851,-105.14046780000001,5.2913989485011665
1601570040.7,-3.2188407698079122,6.919843141098467,40.59498865,-105.14047855,7.632929019135589
1601570040.8,-2.900736551992406,5.547317639985074,40.5949925,-105.1404889,6.259952519225235
1601570040.9,-3.0038406809506477,5.362118579032202,40.5949953,-105.1404957,6.146167463723746
1601570041.0,-3.109242144486428,5.242076848710836,40.5949982,-105.14050230000001,6.094813893864249
1601570041.1,-3.298607107006143,5.251843610675421,40.595001200000006,-105.1405088,6.201827969025236
1601570041.2,-3.903652004830257,5.793571595537063,40.5950044,-105.1405153,6.985983882562939
1601570041.3,-4.038129932668777,5.599267637334761,40.5950078,-105.1405217,6.903498491896696
1601570041.4,-3.9083334487834085,5.099440741956889,40.5950113,-105.14052790000001,6.424902040312291
1601570041.5,-3.299685874336019,4.118702430106882,40.5950149,-105.14053390000001,5.27746497639359
1601570041.7,-4.893190996272269,5.683962364711842,40.595020500000004,-105.14054284999999,7.500994320312315
1601570041.8,-4.057109683377085,4.297733947879487,40.5950264,-105.14055149999999,5.910216245596088
1601570041.9,-4.58190392367643,4.75203329870544,40.5950305,-105.1405571,6.6011865628693425
1601570042.0,-4.693657693108278,4.667175262164625,40.595034600000005,-105.1405627,6.619134948604384
1601570042.1,-4.910637944048231,4.543115701956864,40.5950389,-105.14056809999998,6.689862875940975
1601570042.2,-5.720429139358265,4.978150412704951,40.59504329999999,-105.1405733,7.583224318845751
1601570042.3,-5.084789827755887,4.200451900349598,40.5950478,-105.1405783,6.59536835662727
1601570042.4,-5.170568792709227,4.0950224177380665,40.5950524,-105.1405832,6.595755471658715
1601570042.5,-4.11508850229171,3.157941488001328,40.5950571,-105.140588,5.187152188179316
1601570042.7,-6.386570676143319,4.400375953442164,40.59506425000001,-105.1405949,7.756932567726604
1601570042.8,-5.61534228477472,3.546199761799822,40.5950717,-105.1406014,6.641355413299915
1601570042.9,-5.784383729098103,3.454092029138886,40.5950768,-105.1406055,6.737198740664821
1601570043.0,-5.256486626267513,2.9935451149473127,40.595082,-105.1406095,6.04912919413647
1601570043.1,-5.983076323209908,3.214466385003395,40.5950872,-105.1406133,6.791906685877817
1601570043.2,-6.49138137835829,3.240414971750176,40.5950926,-105.140617,7.255227176900767
1601570043.3,-5.799164692892056,2.6663168320763972,40.595098,-105.1406204,6.382754623538315
1601570043.4,-6.428459535088503,2.7704691881821493,40.5951035,-105.1406236,7.000042251082272
1601570043.5,-5.232698962194025,2.1285692305387296,40.5951091,-105.1406267,5.6490658872191135
1601570043.7,-7.204150029076115,2.6103965238717777,40.59511755,-105.14063099999998,7.663490726448296
1601570043.8,-6.491073464206018,2.0143977747334594,40.5951261,-105.1406348,6.79645739430261
1601570043.9,-6.346249352867558,1.7710400284302643,40.5951319,-105.1406371,6.58873763562294
1601570044.0,-5.72822478876647,1.425497008377943,40.5951378,-105.14063909999999,5.902931555721541
1601570044.1,-6.682928918772443,1.6204366388387266,40.5951438,-105.14064099999999,6.876580097247175
1601570044.2,-7.6247970063276815,1.7369130562488433,40.5951497,-105.1406429,7.820127642990956
1601570044.3,-6.886182317082523,1.3286447618820705,40.59515579999999,-105.1406446,7.013187849143689
1601570044.4,-6.851406143948978,1.06607644573951,40.5951619,-105.140646,6.933850671704892
1601570044.5,-5.605692254549581,0.7326847213554107,40.595168,-105.1406471,5.653371786255068
1601570044.7,-7.8301720585832815,0.7675742053554979,40.59517715,-105.1406485,7.868292363947409
1601570044.8,-6.553516869151873,0.48946780519036104,40.5951863,-105.14064950000001,6.571770087775137
1601570044.9,-6.553516869161352,0.48946776040632856,40.5951924,-105.14065009999999,6.571770084449059
1601570045.0,-6.216813188599685,0.4605451152522472,40.5951985,-105.1406507,6.233848572521608
1601570045.1,-6.907565216738907,0.3837872730726781,40.595204700000004,-105.1406513,6.91821869374435
1601570045.2,-7.664281091858858,0.3339164173378843,40.5952108,-105.14065159999998,7.671551657180768
1601570045.3,-6.851406153764927,0.3411441859545146,40.5952169,-105.140652,6.85989399622607
1601570045.4,-6.8861823441704955,0.300016255584289,40.595223,-105.1406524,6.892714779445054
1601570045.5,-5.60569226575472,0.24422801588883408,40.595229100000005,-105.1406527,5.611009989483826
1601570045.7,-7.858968388818351,0.23829923258368124,40.595238249999994,-105.1406532,7.862729910430099
1601570045.8,-6.522004382747935,0.16237125190854546,40.5952474,-105.14065349999998,6.5240252599165816
1601570045.9,-6.4375976080409725,0.1615944082964427,40.5952535,-105.1406537,6.439625432884084
1601570046.0,-6.120823473572253,0.077461591732101,40.5952595,-105.1406539,6.121313608436246
1601570046.1,-6.807857490874266,0.04307814402920317,40.595265500000004,-105.1406539,6.80799378249906
1601570046.2,-7.538637143554244,0.09540460821214791,40.5952715,-105.140654,7.539240812007784
1601570046.3,-6.739088020235722,0.08528597176608245,40.5952775,-105.1406541,6.739627663414701
1601570046.4,-6.739088020288586,8.25300257321869e-16,40.5952835,-105.14065420000001,6.739088020288586
1601570046.5,-5.212261331295897,-0.03298166335405566,40.5952895,-105.1406541,5.21236567940509
1601570046.7,-7.615835377736112,9.326708418177703e-16,40.59529845,-105.1406541,7.615835377736112
1601570046.8,-6.39236481639388,-0.040788914558966535,40.5953074,-105.1406541,6.392494949659426
1601570046.9,-6.660405872433271,-0.04285941177140102,40.595313299999994,-105.140654,6.660543770197821
1601570047.0,-5.991328572992717,-0.07710784722524709,40.595319200000006,-105.140654,5.991824737896016
1601570047.1,-6.66040586782643,-0.21429700435615784,40.5953251,-105.1406538,6.663852454117871
1601570047.2,-7.350171216474743,-0.28621355119324804,40.595331,-105.14065349999998,7.355741642307759
1601570047.3,-6.440501328084629,-0.25079124023556715,40.5953368,-105.1406532,6.44538234732733
1601570047.4,-6.504901657444185,-0.295515462272446,40.5953427,-105.1406529,6.51161078086384
1601570047.5,-5.30806990106837,-0.31271477405869474,40.5953485,-105.14065249999999,5.317273418260768
1601570047.7,-7.4450855554634945,-0.4660261953608955,40.595357199999995,-105.1406518,7.4596958103065365
1601570047.8,-6.54751763247923,-0.5143124757411784,40.5953659,-105.140651,6.567686386417171
1601570047.9,-6.207488247723409,-0.5328298096187493,40.5953717,-105.1406504,6.230314434412005
1601570048.0,-5.440437529952454,-0.5435597526596087,40.5953774,-105.1406497,5.467523911427048
1601570048.1,-6.306578704402372,-0.6721032006336023,40.5953831,-105.1406489,6.342291200120303
1601570048.2,-7.243557185537278,-0.868453416393966,40.5953888,-105.1406481,7.295432272086081
1601570048.3,-6.345966899566573,-0.8955000188482982,40.5953945,-105.1406471,6.4088389099861045
1601570048.4,-6.202326323659444,-1.0607146052571295,40.5954001,-105.140646,6.2923737412017
1601570048.5,-5.0543176611221785,-1.0466897627333593,40.59540560000001,-105.1406446,5.16155853196904
1601570048.7,-6.919178442912393,-1.7562709557999752,40.5954138,-105.14064210000001,7.139307600706025
1601570048.8,-5.978819040432793,-1.7395713818541885,40.5954219,-105.1406392,6.226747602947127
1601570048.9,-5.8377322028955945,-1.941956221394095,40.5954272,-105.1406371,6.152260660808795
1601570049.0,-5.205943557142143,-1.9956862875820618,40.59543239999999,-105.14063459999998,5.57535757405683
1601570049.1,-5.759328863675951,-2.4680390347169068,40.5954375,-105.1406319,6.265866710747787
1601570049.2,-5.98277766445179,-2.7991369011098413,40.5954425,-105.14062890000001,6.6052097599862805
1601570049.3,-5.366123891445666,-2.730416626399988,40.5954474,-105.1406258,6.020835537702841
1601570049.4,-5.473323061326697,-3.149825879416144,40.595452200000004,-105.14062240000001,6.314955930510547
1601570049.5,-4.147020438118285,-2.7336846907088925,40.5954569,-105.1406186,4.966971965129956
1601570049.7,-5.38367349485132,-3.933855489403331,40.595463499999994,-105.14061240000001,6.6680043789825865
1601570049.8,-4.822226320816402,-3.920094335074084,40.5954701,-105.14060590000001,6.21458013747143
1601570049.9,-4.595303576174837,-4.178566901001161,40.595474200000005,-105.1406012,6.21105758332248
1601570050.0,-3.9068505954888324,-3.8793484226507076,40.5954782,-105.1405962,5.5057084702873595
1601570050.1,-4.128521349087162,-4.472428852339465,40.595482000000004,-105.14059099999999,6.0866500120433225
1601570050.2,-4.4603599705459915,-5.342640529100477,40.595485700000005,-105.1405855,6.9597858365064695
1601570050.3,-3.7437506792437616,-4.921714956988629,40.5954891,-105.1405798,6.183764813298103
1601570050.4,-3.6124231786453285,-5.100255597454568,40.5954924,-105.1405739,6.249976670434912
1601570050.5,-2.6163497568602896,-4.072639599156979,40.5954955,-105.1405679,4.840627991784166
1601570050.7,-3.484108690163801,-6.4661484864931715,40.59549975,-105.14055830000001,7.346800955525051
1601570050.8,-2.5909511799353115,-5.615195063911051,40.5955036,-105.1405483,6.184128364012119
1601570050.9,-2.4835406849178696,-6.043158685018845,40.5955059,-105.1405413,6.533585633169662
1601570051.0,-1.994526944626751,-5.452161197493249,40.595508,-105.1405342,5.805531797888384
1601570051.1,-2.046871521605837,-6.174936170645839,40.5955099,-105.14052690000001,6.505345474109065
1601570051.2,-2.0731246100825924,-7.155319161101679,40.5955117,-105.14051950000001,7.449593139639167
1601570051.3,-1.5963611383306855,-6.395152068113419,40.595513200000006,-105.1405119,6.591383683132684
1601570051.4,-1.4936628027627519,-6.510986616434122,40.5955146,-105.14050420000001,6.680117909718461
1601570051.5,-1.0700758314741177,-5.58174685165093,40.5955159,-105.1404964,5.683393370251622
1601570051.7,-1.090252912424953,-7.772828094516354,40.59551735,-105.14048430000001,7.849548535432194
1601570051.8,-0.6916420908403569,-6.665742099222834,40.5955185,-105.140472,6.7015286700254935
1601570051.9,-0.5587674738789351,-7.043131928105224,40.5955191,-105.14046370000001,7.06526209326733
1601570052.0,-0.4043449619687289,-6.447599979886157,40.5955195,-105.1404554,6.460266275386601
1601570052.1,-0.3369536935239244,-7.2919232353060925,40.5955199,-105.1404469,7.299704258473509
1601570052.2,-0.18953587763807433,-8.251379314820724,40.5955201,-105.14043829999999,8.253555866774233
1601570052.3,-0.0553201503214836,-7.309106790414789,40.5955202,-105.1404297,7.309316137144375
1601570052.4,-0.05532011158625327,-7.435125866592601,40.5955202,-105.14042090000001,7.435331664883571
1601570052.5,6.181887507165861e-07,-6.109362112150394,40.5955203,-105.14041200000001,6.109362112150425
1601570052.7,0.16335479601447672,-8.702761362671028,40.59552015,-105.1403986,8.704348284969381
1601570052.8,0.2257772732777966,-7.800387284197944,40.5955199,-105.14038500000001,7.803654090271155
1601570052.9,0.16933316409519092,-7.843246588141319,40.595519700000004,-105.14037590000001,7.845074299383846
1601570053.0,0.15163017478728347,-7.100027933178356,40.5955196,-105.14036670000002,7.101646876733518
1601570053.1,0.171069830516417,-8.096879570066436,40.59551939999999,-105.1403574,8.09868653912918
1601570053.2,0.12021168371254819,-8.625837613940758,40.5955193,-105.140348,8.626675222296027
1601570053.3,0.10901548665856531,-7.863837129810507,40.595519200000005,-105.1403385,7.864592728203906
1601570053.4,0.17106986136015317,-8.22677607511568,40.5955191,-105.14032900000001,8.228554519936143
1601570053.5,0.13451072991923677,-6.434597070801716,40.5955189,-105.1403195,6.43600284338295
1601570053.7,0.29115391079701003,-9.17811514577519,40.595518649999995,-105.14030535,9.182783839649096
1601570053.8,0.22577734318483522,-8.143261662100278,40.5955183,-105.14029109999998,8.146390974298237
1601570053.9,0.22692946935903294,-8.184815851536257,40.59551810000001,-105.1402816,8.187961132517835
1601570054.0,0.25043992741074145,-7.1881996899798,40.5955179,-105.1402721,7.192561083527007
1601570054.1,0.2793849285830005,-8.01898762419615,40.5955176,-105.14026270000001,8.023853092830796
1601570054.2,0.24172901988421272,-8.71860138393401,40.5955174,-105.1402532,8.721951789077385
1601570054.3,0.22350839082827917,-8.061425852196527,40.5955172,-105.14024369999998,8.064523716329015
1601570054.4,0.2766051889117378,-7.981208913320614,40.595517,-105.1402342,7.986000635399506
1601570054.5,0.21633303262211648,-6.209253818565801,40.595516700000005,-105.1402247,6.213021242871898
1601570054.7,0.32449647915202695,-9.264513621259162,40.59551635,-105.1402106,9.270194744636093
1601570054.8,0.28079584927375406,-8.016842017722908,40.595516,-105.1401965,8.021758052079162
1601570054.9,0.28366125987983826,-8.141728264339708,40.5955157,-105.1401871,8.146668204898534
1601570055.0,0.252716760826476,-7.253550341660159,40.595515500000005,-105.14017759999999,7.257951385907792
1601570055.1,0.2807961909403718,-8.016851748969724,40.5955152,-105.1401682,8.021767789322098
1601570055.2,0.3021610214911734,-8.626826934711818,40.595515,-105.1401588,8.632117019849645
1601570055.3,0.2672960786598567,-7.631417758606454,40.5955147,-105.1401494,7.636097445687875
1601570055.4,0.2223906531378482,-7.9366795991157595,40.5955145,-105.14014,7.9397947493385095
1601570055.5,0.23165701900236438,-6.61390757033525,40.5955143,-105.1401306,6.617963306289254
1601570055.7,0.3587502569650081,-9.361350011686008,40.59551385,-105.14011655,9.368278707820846
1601570055.8,0.28222144505398095,-8.057543695873711,40.5955135,-105.1401025,8.06248468866531
1601570055.9,0.2660172383562645,-7.594906634441332,40.595513200000006,-105.14009309999999,7.599563932028183
1601570056.0,0.1985631523693577,-7.086323643264702,40.595513000000004,-105.1400837,7.089105028321359
1601570056.1,0.22577732174429335,-8.014684501261847,40.595512799999995,-105.1400743,8.017863995714874
1601570056.2,0.24172897579622632,-8.535052478926778,40.5955126,-105.140065,8.538474905729572
1601570056.3,0.2212842873422143,-7.813184009850344,40.595512400000004,-105.1400557,7.816316978449995
1601570056.4,0.16596343145234077,-7.855190396453423,40.5955122,-105.1400464,7.856943427638608
1601570056.5,0.137278364107941,-6.497501569312145,40.59551210000001,-105.140037,6.49895160717988
1601570056.7,0.22277762114908228,-9.165947391392011,40.5955118,-105.14002305,9.168710634030246
1601570056.8,0.11404682099516067,-8.010282867020274,40.5955116,-105.1400091,8.011094699668558
1601570056.9,0.10691901546458757,-7.509648806964926,40.5955115,-105.1399999,7.5104099009187015
1601570057.0,0.14440973621660844,-6.761934636929824,40.5955114,-105.1399906,6.763476488169779
1601570057.1,0.23286982340053602,-8.133839723271874,40.595511200000004,-105.1399814,8.137172543244127
1601570057.2,0.19738851314703101,-9.192686933461035,40.595511,-105.1399722,9.194805886028679
1601570057.3,0.11175458198698485,-7.806855253934949,40.5955109,-105.139963,7.807655092438882
1601570057.4,0.16115282820422241,-7.4643471901027585,40.59551079999999,-105.1399538,7.466086606009414
1601570057.5,0.1830375428172014,-6.323771718649227,40.595510600000004,-105.13994469999999,6.326420116595827
1601570057.7,0.21234526660314829,-8.507568425204424,40.5955103,-105.13993104999999,8.510273093966632
1601570057.8,0.11175442495203615,-7.721988971455076,40.595510100000006,-105.13991740000002,7.722797597164527
1601570057.9,0.16432820264479972,-7.569833581017893,40.59551,-105.13990829999999,7.57161701372241
1601570058.0,0.1976806517207445,-6.792151582534121,40.5955098,-105.1398992,6.795027649699853
1601570058.1,0.16596336645495766,-7.519139758824175,40.5955096,-105.1398902,7.520971117597483
1601570058.2,0.1263586597298593,-8.587192587124227,40.5955095,-105.13988130000001,8.588122206818554
1601570058.3,0.17650080269501908,-8.041222582320607,40.5955094,-105.1398723,8.043159401116881
1601570058.4,0.23165700670470965,-7.915577536510931,40.5955092,-105.13986329999999,7.918966643778204
1601570058.5,0.1313331092705298,-5.983421569298495,40.595509,-105.13985430000001,5.984862743750865
1601570058.7,0.1863440434944303,-8.368281546966548,40.595508800000005,-105.1398409,8.370356051043629
1601570058.8,0.16679310343267564,-7.47230007783734,40.5955086,-105.1398276,7.474161383901248
1601570058.9,0.29261893397606886,-7.865578553729417,40.5955084,-105.13981880000001,7.8710197449510595
1601570059.0,0.27798802427532565,-7.5567328879465725,40.5955081,-105.1398099,7.561844304229878
1601570059.1,0.2779880172347451,-7.556732928112488,40.595507899999994,-105.13980090000001,7.561844344109819
1601570059.2,0.3386658780618792,-7.586101513959207,40.5955076,-105.13979199999999,7.593657271503474
