nearest10hz,nearest10hz_x,bearing_north,bearing_east,latitude,longitude,velocity_ms,nearest10hz_y,wind_up,wind_right,windSpeed
1601569746.9,1601569746.9,0.33526128779541825,-0.5515714936792094,40.59548710000001,-105.1391492,0.64546978529886,1601569746.9,4.2236853580172875,3.4442679913837106,5.45
1601569747.0,1601569747.0,0.33866471377789586,-0.5143115034221997,40.5954868,-105.1391486,0.6158003823567078,1601569747.0,4.3007753622604366,3.3475112073559385,5.45
1601569747.1,1601569747.1,0.3369539960395621,-0.5117135407688927,40.5954865,-105.139148,0.6126897610155294,1601569747.1,4.46672430239899,3.2091079767371893,5.5
1601569747.2,1601569747.2,0.22238985775820894,-0.4052775225518547,40.5954862,-105.13914740000001,0.46228467324743255,1601569747.2,4.606774382229057,3.095178474860228,5.55
1601569747.3,,,,,,,1601569747.3,4.616961269720438,2.8958882288343673,5.45
1601569747.4,1601569747.4,0.2459948792170431,-0.48660920804954333,40.5954859,-105.13914654999999,0.5453521888074448,1601569747.4,4.439455379275942,2.6883704981675995,5.19
1601569747.5,1601569747.5,0.25157228452801356,-0.3438441198692645,40.5954856,-105.13914579999998,0.42604858069393087,1601569747.5,4.2127075475011955,2.560858277848749,4.93
1601569747.6,,,,,,,1601569747.6,4.053936757107925,2.5325869717285694,4.78
1601569747.7,1601569747.7,0.2728595628447489,-0.34666905510576,40.5954852,-105.1391452,0.4412754671280008,1601569747.7,3.91618334808914,2.5624027755505834,4.68
1601569747.8,1601569747.8,0.16847720302052185,-0.2132142388215774,40.5954849,-105.1391447,0.2717441435870933,1601569747.8,3.7481461280537163,2.6146320205252476,4.57
1601569747.9,1601569747.9,0.11231813444294125,-0.21321424000363898,40.5954848,-105.1391445,0.24098895299384987,1601569747.9,3.5511776229529386,2.714781296944252,4.47
1601569748.0,1601569748.0,0.11231813665628344,-0.17057139941689597,40.5954847,-105.1391442,0.20423017926099418,1601569748.0,3.5571427617237066,2.78875157959913,4.5200000000000005
1601569748.1,1601569748.1,0.11175362955235785,-0.12728557917649175,40.5954846,-105.13914409999998,0.16938268029648304,1601569748.1,3.571825361928082,2.8507829773392657,4.57
1601569748.2,1601569748.2,0.050314453829543644,-0.15281960590313426,40.5954845,-105.13914390000001,0.16088932908230597,1601569748.2,3.6109044140279516,2.88197316308696,4.62
1601569748.3,1601569748.3,0.05008783176637135,-0.11409846926036432,40.5954845,-105.1391437,0.1246083928899439,1601569748.3,3.687962691641483,2.8812030794549184,4.68
1601569748.4,,,,,,,1601569748.4,3.6457948942464613,2.837706748254025,4.62
1601569748.5,1601569748.5,0.08774055304077855,-0.12871899122523778,40.59548435,-105.1391435,0.1575535123257234,1601569748.5,3.7031811991571275,2.8616165022953677,4.68
1601569748.6,,,,,,,1601569748.6,3.757733815786891,2.872688039048392,4.73
1601569748.7,1601569748.7,0.061178141896498575,-0.09290789423803537,40.59548425,-105.13914325,0.11124136756465233,1601569748.7,3.7476564120818328,2.8858224853552454,4.73
1601569748.8,1601569748.8,0.056732077415263656,-0.0861558966128053,40.5954842,-105.13914309999998,0.10315700232658889,1601569748.8,3.7720561892853,2.935982306635117,4.78
1601569748.9,1601569748.9,0.056444117945418364,-0.08571858289570983,40.5954841,-105.139143,0.10263339565796786,1601569748.9,3.7018889899156684,2.944302617996519,4.73
1601569749.0,1601569749.0,0.05673207741526365,-0.08615589674166776,40.5954841,-105.1391429,0.10315700243421377,1601569749.0,3.6319672468575623,2.9514765656792696,4.68
1601569749.1,1601569749.1,0.05644412013390443,-0.1285778795211782,40.595484,-105.1391428,0.14042154321845793,1601569749.1,3.5599195522694287,2.944719474138382,4.62
1601569749.2,1601569749.2,0.045018191862396126,-0.1367333216798727,40.595484,-105.1391426,0.14395359966381896,1601569749.2,3.4779623184987782,2.886897662041834,4.5200000000000005
1601569749.3,,,,,,,1601569749.3,3.381171888617111,2.8467660001526993,4.42
1601569749.4,1601569749.4,0.15156584232010112,-0.2044330270850122,40.595483849999994,-105.1391423,0.2547077677324431,1601569749.4,3.191880088207932,2.7451778635457713,4.21
1601569749.5,1601569749.5,0.21079610467782742,-0.2801089296339078,40.5954836,-105.1391419,0.3505652723930297,1601569749.5,3.0972274668263653,2.701718345560162,4.11
1601569749.6,,,,,,,1601569749.6,3.003609059883063,2.6567710882551365,4.01
1601569749.7,1601569749.7,0.23699968935904578,-0.38390505559679267,40.5954833,-105.1391413,0.45132250281964614,1601569749.7,2.9750608042917883,2.61354418573069,3.96
1601569749.8,1601569749.8,0.27938440227098843,-0.4667143714947301,40.595483,-105.1391406,0.5439466414934818,1601569749.8,3.0584755539349855,2.593419997991471,4.01
1601569749.9,1601569749.9,0.35299953180252835,-0.4914076236362585,40.595482700000005,-105.13914,0.6050538174581158,1601569749.9,3.1508091927866895,2.56046898646535,4.0600000000000005
1601569750.0,1601569750.0,0.39113770315977403,-0.4667138051053428,40.595482399999995,-105.1391395,0.6089420979937349,1601569750.0,3.3535499870045924,2.545152742894127,4.21
1601569750.1,1601569750.1,0.39113816399910833,-0.5515715298631936,40.595482000000004,-105.1391389,0.6761806089294614,1601569750.1,3.5444201363727665,2.556166249850596,4.37
1601569750.2,1601569750.2,0.4215922153368232,-0.6002334350467438,40.5954817,-105.1391382,0.7334985838981721,1601569750.2,3.8022229290401595,2.5353502317986116,4.57
1601569750.3,1601569750.3,0.44676538488948975,-0.6030916640008428,40.5954812,-105.13913740000001,0.7505457110148318,1601569750.3,3.955928778878776,2.5006054259796118,4.68
1601569750.4,1601569750.4,0.5267126584510013,-0.7110130453181926,40.5954808,-105.13913659999999,0.8848535331822841,1601569750.4,4.040844916733237,2.2396366577887497,4.62
1601569750.5,1601569750.5,0.5436193014259987,-0.6004108061274229,40.5954803,-105.1391358,0.8099475791663758,1601569750.5,4.096986708722556,2.024746875179887,4.57
1601569750.6,,,,,,,1601569750.6,4.08041321505519,1.8251378014832111,4.47
1601569750.7,1601569750.7,0.7089106538474075,-0.8860293193551289,40.59547945,-105.13913455000001,1.1351361616364246,1601569750.7,4.132812325365627,1.703162435971964,4.47
1601569750.8,1601569750.8,0.6705217752306198,-0.8061420793186665,40.5954786,-105.1391331,1.048553528965806,1601569750.8,4.187069464795858,1.5650397109895093,4.47
1601569750.9,1601569750.9,0.7822753994304141,-0.8061420871945542,40.595478,-105.1391322,1.1233075559704948,1601569750.9,4.198945383414582,1.380310713970361,4.42
1601569751.0,1601569751.0,0.798050207524349,-0.8079701402443669,40.595477200000005,-105.1391312,1.1356495415647199,1601569751.0,4.42245172515432,1.1518770501575146,4.57
1601569751.1,1601569751.1,0.8940301026322537,-0.8485716458288106,40.595476500000004,-105.13913020000001,1.232624704651523,1601569751.1,4.610670574073109,1.0557541652185658,4.73
1601569751.2,1601569751.2,0.7653092874959667,-0.7178500398051869,40.5954756,-105.13912920000001,1.0492887997000124,1601569751.2,4.7998379326163585,1.1253691930282776,4.93
1601569751.3,,,,,,,1601569751.3,4.974048548641839,1.2955466165885394,5.14
1601569751.4,1601569751.4,1.1993420119404499,-1.147706454093582,40.59547435,-105.1391275,1.6607352833286788,1601569751.4,5.074821700326314,1.4934137771887388,5.29
1601569751.5,1601569751.5,1.002185876798113,-0.9059315351798356,40.5954728,-105.1391257,1.3509583554228815,1601569751.5,5.230911557454044,1.6992834601954176,5.5
1601569751.6,,,,,,,1601569751.6,5.30127537691352,1.804571799106485,5.6000000000000005
1601569751.7,1601569751.7,1.2091339032123272,-1.1864445677889681,40.5954713,-105.13912375000001,1.6940121756942483,1601569751.7,5.452740387682478,1.85613099336667,5.76
1601569751.8,1601569751.8,1.278741369911948,-1.1820594416827523,40.5954697,-105.1391217,1.74139140195294,1601569751.8,5.638798513948211,1.9301687281415187,5.96
1601569751.9,1601569751.9,1.5460254399955622,-1.2190835333536834,40.5954685,-105.1391203,1.9688472064656446,1601569751.9,5.7970771249936695,1.9617076252273515,6.12
1601569752.0,1601569752.0,1.5724538928835177,-1.151357174742452,40.5954671,-105.139119,1.9489059980089984,1601569752.0,5.902088464431645,1.9630974907077097,6.22
1601569752.1,1601569752.1,1.604305127660117,-1.2601918327506645,40.5954657,-105.1391176,2.040068233654949,1601569752.1,5.877965003824848,1.875747161482686,6.17
1601569752.2,1601569752.2,1.7025071204077826,-1.33315098123834,40.5954642,-105.13911599999999,2.1623649168944516,1601569752.2,5.903648575090537,1.7932745193727233,6.17
1601569752.3,1601569752.3,1.6679237082054368,-1.2664925098095652,40.5954625,-105.1391143,2.0942714183690487,1601569752.3,5.87707134863828,1.7071708652079973,6.12
1601569752.4,1601569752.4,1.911161327347749,-1.451188426519615,40.5954609,-105.13911270000001,2.3996844518423845,1601569752.4,5.894672342765904,1.6453686430191654,6.12
1601569752.5,1601569752.5,1.7374209371705016,-1.3569566579101155,40.5954592,-105.13911100000001,2.2045323504918257,1601569752.5,5.751638994368149,1.5621295972049623,5.96
1601569752.6,,,,,,,1601569752.6,5.706012088342561,1.5393264915827853,5.91
1601569752.7,1601569752.7,2.200807940225082,-1.8080138753957864,40.595456549999994,-105.1391081,2.8484889786456824,1601569752.7,5.665598123994185,1.4968626848824775,5.86
1601569752.8,1601569752.8,2.1902036413327184,-1.535143195765208,40.595453799999994,-105.13910530000001,2.6746320535750923,1601569752.8,5.690924361386194,1.397490577063453,5.86
1601569752.9,1601569752.9,2.3827472527236777,-1.6369627676546172,40.5954518,-105.1391035,2.890870383301489,1601569752.9,5.7121626985345495,1.3079745049008022,5.86
1601569753.0,1601569753.0,2.514459673916241,-1.6971439457368585,40.5954496,-105.1391015,3.0336125369437412,1601569753.0,5.727694497774732,1.238190510447024,5.86
1601569753.1,1601569753.1,2.6394761820699357,-1.6630719467285457,40.5954473,-105.13909950000001,3.1197183872442653,1601569753.1,5.789358870449748,1.1880336144843797,5.91
1601569753.2,1601569753.2,2.223898470957841,-1.3016733178141497,40.5954449,-105.1390976,2.57683484830478,1601569753.2,5.895630207567618,1.1668952204959124,6.01
1601569753.3,,,,,,,1601569753.3,5.948760403348542,1.155789627723183,6.0600000000000005
1601569753.4,1601569753.4,2.493159256714754,-1.287317015468606,40.5954425,-105.1390958,2.8058916902933837,1601569753.4,6.0076590212034775,1.1672330893838083,6.12
1601569753.5,1601569753.5,3.264317613069439,-1.453814215425357,40.595438599999994,-105.13909345,3.5735081270910887,1601569753.5,6.105823384295038,1.186305525484851,6.22
1601569753.6,,,,,,,1601569753.6,6.2101718068139125,1.1731010740143528,6.32
1601569753.7,1601569753.7,3.359873568761719,-1.4681842941355554,40.59543310000001,-105.13909029999999,3.6666595565220144,1601569753.7,6.322398848730799,1.171397796466878,6.43
1601569753.8,1601569753.8,3.154087729083681,-1.2583750821168056,40.59542879999999,-105.1390878,3.395847059284138,1601569753.8,6.478121203230074,1.153406119396345,6.58
1601569753.9,1601569753.9,3.5487749580668346,-1.2575113708129408,40.595425799999994,-105.13908640000001,3.7649885193352324,1601569753.9,6.5846082465469555,1.1248707656908083,6.68
1601569754.0,1601569754.0,3.391444462982738,-1.1398438056326663,40.595422799999994,-105.13908500000001,3.5778680029782306,1601569754.0,6.752088905966061,1.0931127141928434,6.84
1601569754.1,1601569754.1,3.520239283435935,-1.0607141598881626,40.59541970000001,-105.1390837,3.6765743759147314,1601569754.1,6.7975507684972944,1.1249015733395815,6.8900000000000015
1601569754.2,1601569754.2,3.4916278562688405,-0.8973544342349534,40.5954165,-105.1390825,3.6050950150188377,1601569754.2,6.840895393867646,1.1686531607626063,6.94
1601569754.3,1601569754.3,3.4526300332099003,-0.7325233913610273,40.5954132,-105.1390815,3.5294822092077553,1601569754.3,6.943457930405671,1.1618915477300777,7.04
1601569754.4,1601569754.4,4.102913623361339,-0.7675717612213568,40.5954097,-105.13908059999999,4.174094705368881,1601569754.4,7.107462006280064,1.1506449623082562,7.2
1601569754.5,1601569754.5,3.474841815876851,-0.5653990312414328,40.59540629999999,-105.1390798,3.520539974193601,1601569754.5,7.212145757677789,1.1291384193314242,7.3
1601569754.6,,,,,,,1601569754.6,7.269324149907889,1.086013997868324,7.35
1601569754.7,1601569754.7,4.465388034798195,-0.6493477445254197,40.5954009,-105.13907875000001,4.512362957807143,1601569754.7,7.333365232163698,0.9908351889656984,7.4
1601569754.8,1601569754.8,4.368375228616208,-0.6030927731599427,40.5953953,-105.1390777,4.4098098633643446,1601569754.8,7.5114429318854805,0.8554677556913864,7.56
1601569754.9,1601569754.9,4.324248149274629,-0.5117148667233017,40.5953914,-105.139077,4.354420071758201,1601569754.9,7.683008828219714,0.6445737704079628,7.71
1601569755.0,1601569755.0,4.3583914785386035,-0.29700010258396115,40.5953876,-105.13907649999999,4.368499209240262,1601569755.0,7.859927132855672,0.3980520898063685,7.87
1601569755.1,1601569755.1,4.526027343466599,-0.12728591024949712,40.5953836,-105.1390763,4.527816826767108,1601569755.1,7.966898237361419,0.22233415285896305,7.97
1601569755.2,1601569755.2,3.7833968308122086,-0.07006885726376373,40.5953795,-105.1390762,3.784045616025012,1601569755.2,8.169789097915986,-0.058703454524253164,8.17
1601569755.3,,,,,,,1601569755.3,8.378942705129937,-0.1331132756332417,8.38
1601569755.4,1601569755.4,5.065921474850012,-0.23879824260130958,40.59537335,-105.13907594999999,5.071727608770702,1601569755.4,8.474781185360408,-0.2974623678067934,8.48
1601569755.5,1601569755.5,4.427203768112693,-0.19544659677525755,40.595367,-105.1390755,4.431515832825407,1601569755.5,8.51976792152372,-0.41767758304151686,8.53
1601569755.6,,,,,,,1601569755.6,8.622867581691633,-0.5438333095825558,8.64
1601569755.7,1601569755.7,5.466707705772739,-0.11418119434406448,40.59536045,-105.13907525,5.467954804748235,1601569755.7,8.715308765651704,-0.6565006621128259,8.74
1601569755.8,1601569755.8,5.0593679559634,-0.04221648418149903,40.595353700000004,-105.1390751,5.059544084733912,1601569755.8,8.70109837100105,-0.8237033071214951,8.74
1601569755.9,1601569755.9,5.1928588150827695,-0.04285937660030755,40.59534910000001,-105.1390751,5.193035682483358,1601569755.9,8.788127413729407,-0.9562513059116184,8.84
1601569756.0,1601569756.0,4.894707902066949,-0.04039858408189644,40.5953445,-105.139075,4.894874614548615,1601569756.0,8.829133214857634,-1.038511759344928,8.89
1601569756.1,1601569756.1,5.252420500883476,0.0,40.5953399,-105.139075,5.252420500883476,1601569756.1,8.922785552104601,-1.1763919377288208,9.0
1601569756.2,1601569756.2,5.107515461187395,-0.04039854358312242,40.5953351,-105.139075,5.107675227399636,1601569756.2,9.015620458094652,-1.2363606899223156,9.1
1601569756.3,1601569756.3,4.830187816827117,-0.038204988064868786,40.59533029999999,-105.13907490000001,4.8303389080827595,1601569756.3,9.058569902547921,-1.2902756762230916,9.15
1601569756.4,1601569756.4,5.735315538117166,0.0,40.5953255,-105.13907490000001,5.735315538117166,1601569756.4,9.098765927341063,-1.3610505499272605,9.2
1601569756.5,1601569756.5,4.9640597304872225,0.03769331588612533,40.5953205,-105.13907490000001,4.964202835693498,1601569756.5,9.207555519950578,-1.3773239804155213,9.31
1601569756.6,,,,,,,1601569756.6,9.303934262080817,-1.408867363124959,9.41
1601569756.7,1601569756.7,6.244888238258611,0.02132147595922291,40.595313000000004,-105.139075,6.244969186680626,1601569756.7,9.402807102272963,-1.4238393861124718,9.51
1601569756.8,1601569756.8,5.726537352707055,0.04221650889689974,40.59530529999999,-105.139075,5.726692962397458,1601569756.8,9.504254408885611,-1.4217060635653231,9.61
1601569756.9,1601569756.9,6.217347099222838,0.04539408340866981,40.595300200000004,-105.1390751,6.217512812614314,1601569756.9,9.607952203707091,-1.4716162717502286,9.72
1601569757.0,1601569757.0,6.018281935932309,0.08704437982007239,40.5952949,-105.1390751,6.018911378681979,1601569757.0,9.69615442348053,-1.5546669727047477,9.82
1601569757.1,1601569757.1,5.5331480589875275,0.1211958506144764,40.5952897,-105.1390753,5.534475212419296,1601569757.1,9.883396921780584,-1.7086150199907726,10.03
1601569757.2,1601569757.2,4.746128524956717,0.06864482414715085,40.5952845,-105.1390754,4.746624915378296,1601569757.2,10.031204453013594,-1.734167587587843,10.18
1601569757.3,,,,,,,1601569757.3,10.241129101198796,-1.7525338035482025,10.39
1601569757.4,1601569757.4,5.307029897083628,0.03837866841906264,40.5952792,-105.1390755,5.307168666127834,1601569757.4,10.333440050016662,-1.8055793343721176,10.49
1601569757.5,1601569757.5,6.468537845492832,0.0864993118375092,40.5952714,-105.13907555,6.469283631809386,1601569757.5,10.366517670194067,-1.9044451668541569,10.54
1601569757.6,,,,,,,1601569757.6,10.352932684250764,-1.9769635392116578,10.54
1601569757.7,1601569757.7,6.5447873504096465,0.16821063840195752,40.59526095,-105.13907585,6.546990867303785,1601569757.7,10.33904529348691,-2.0483511464654085,10.54
1601569757.8,1601569757.8,5.479944711918706,0.20199319500215232,40.5952531,-105.1390762,5.483666227672228,1601569757.8,10.506868302699852,-2.2733716083652307,10.75
1601569757.9,1601569757.9,5.7265373609477175,0.1688661752260015,40.595248,-105.1390764,5.729026612913009,1601569757.9,10.588285297102365,-2.368694675800554,10.85
1601569758.0,1601569758.0,5.811188638449835,0.21214338676362013,40.595242799999994,-105.13907659999998,5.815059604870442,1601569758.0,10.55183949919869,-2.3018868745336576,10.8
1601569758.1,1601569758.1,5.7821348079369566,0.21108276887231767,40.5952376,-105.1390769,5.785986421732335,1601569758.1,10.369579007336561,-2.1494025240994006,10.59
1601569758.2,1601569758.2,5.427999672301789,0.20007854487793442,40.59523239999999,-105.1390771,5.4316859138419264,1601569758.2,10.33904529348691,-2.0483511464654085,10.54
1601569758.3,1601569758.3,5.229713310849546,0.19276962441278309,40.5952273,-105.1390774,5.233264893140149,1601569758.3,10.163317389747185,-1.8482098461112175,10.33
1601569758.4,1601569758.4,6.1908545880088255,0.2738373109919617,40.5952221,-105.13907759999998,6.1969078904532084,1601569758.4,10.135809959258065,-1.715737879107701,10.28
