nearestMS,timestamp,deviceTimestamp,name,channel,deviceID,sequenceID,windSpeed,windAngle,windReference,nearestMS,timestamp,deviceTimestamp,name,channel,deviceID,latitude,longitude,locDevice,nearestMS,nextLat,prevLat,nextLon,prevLon,prevTime_ms,nextTime_ms,timediff_ms,distance_ms,velocity_ms,bearing_ms,theta_ms,bearing_north,bearing_south
1601568838.222,,,,,,,,,,,1601568838.221648,1601568838.219849,Actisense,Location,16.0,40.5949619,-105.1400311,HEMISPHERE,1601568838.222,40.5949619,40.5949619,-105.1400311,-105.1400311,1601568838.133,1601568838.325,0.192000150680542,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568838.312,1601568838.312124,1601568838.311594,Actisense,WindData,35.0,244.0,3.39,4.2655,250.0,1601568838.312,,,,,,,,,,,,,,,,,,,,,,
1601568838.325,,,,,,,,,,,1601568838.325314,1601568838.324332,Actisense,Location,16.0,40.5949619,-105.1400311,HEMISPHERE,1601568838.325,40.5949619,40.5949619,-105.1400311,-105.1400311,1601568838.222,1601568838.425,0.20300006866455078,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568838.402,1601568838.40224,1601568838.401421,Actisense,WindData,35.0,245.0,3.34,4.3039000000000005,250.0,1601568838.402,,,,,,,,,,,,,,,,,,,,,,
1601568838.425,,,,,,,,,,,1601568838.425107,1601568838.423315,Actisense,Location,16.0,40.5949619,-105.1400311,HEMISPHERE,1601568838.425,40.5949619,40.5949619,-105.1400311,-105.1400311,1601568838.325,1601568838.525,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568838.502,1601568838.501987,1601568838.501157,Actisense,WindData,35.0,246.0,3.34,4.3492000000000015,250.0,1601568838.502,,,,,,,,,,,,,,,,,,,,,,
1601568838.525,,,,,,,,,,,1601568838.524987,1601568838.52297,Actisense,Location,16.0,40.5949619,-105.1400311,HEMISPHERE,1601568838.525,40.5949619,40.5949619,-105.1400311,-105.1400311,1601568838.425,1601568838.666,0.24099993705749512,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568838.61,1601568838.610135,1601568838.6097949,Actisense,WindData,35.0,247.0,3.39,4.3894,250.0,1601568838.61,,,,,,,,,,,,,,,,,,,,,,
1601568838.666,,,,,,,,,,,1601568838.6655982,1601568838.663658,Actisense,Location,16.0,40.5949619,-105.1400311,HEMISPHERE,1601568838.666,40.5949619,40.5949619,-105.1400311,-105.1400311,1601568838.525,1601568838.723,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568838.711,1601568838.710645,1601568838.709996,Actisense,WindData,35.0,248.0,3.49,4.4086,250.0,1601568838.711,,,,,,,,,,,,,,,,,,,,,,
1601568838.723,,,,,,,,,,,1601568838.722716,1601568838.720712,Actisense,Location,16.0,40.5949619,-105.1400311,HEMISPHERE,1601568838.723,40.5949619,40.5949619,-105.1400311,-105.1400311,1601568838.666,1601568838.821,0.1550002098083496,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568838.809,1601568838.8093019,1601568838.808429,Actisense,WindData,35.0,249.0,3.54,4.4382,250.0,1601568838.809,,,,,,,,,,,,,,,,,,,,,,
1601568838.821,,,,,,,,,,,1601568838.821418,1601568838.8203402,Actisense,Location,16.0,40.5949619,-105.1400311,HEMISPHERE,1601568838.821,40.5949619,40.5949619,-105.1400311,-105.1400311,1601568838.723,1601568838.923,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568838.899,1601568838.899435,1601568838.899435,Actisense,WindData,35.0,250.0,3.65,4.4766,250.0,1601568838.899,,,,,,,,,,,,,,,,,,,,,,
1601568838.923,,,,,,,,,,,1601568838.923419,1601568838.922226,Actisense,Location,16.0,40.5949619,-105.1400311,HEMISPHERE,1601568838.923,40.5949619,40.5949619,-105.1400311,-105.1400311,1601568838.821,1601568839.025,0.20399999618530273,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568839.012,1601568839.012074,1601568839.01129,Actisense,WindData,35.0,0.0,3.65,4.5081,250.0,1601568839.012,,,,,,,,,,,,,,,,,,,,,,
1601568839.025,,,,,,,,,,,1601568839.025002,1601568839.023011,Actisense,Location,16.0,40.5949619,-105.1400311,HEMISPHERE,1601568839.025,40.5949619,40.5949619,-105.1400311,-105.1400311,1601568838.923,1601568839.126,0.20299983024597168,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568839.103,1601568839.10251,1601568839.1016688,Actisense,WindData,35.0,1.0,3.75,4.543,250.0,1601568839.103,,,,,,,,,,,,,,,,,,,,,,
1601568839.126,,,,,,,,,,,1601568839.126389,1601568839.124419,Actisense,Location,16.0,40.5949619,-105.1400311,HEMISPHERE,1601568839.126,40.5949619,40.5949619,-105.1400311,-105.1400311,1601568839.025,1601568839.225,0.19999980926513672,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568839.191,1601568839.191239,1601568839.190676,Actisense,WindData,35.0,2.0,3.85,4.5587,250.0,1601568839.191,,,,,,,,,,,,,,,,,,,,,,
1601568839.225,,,,,,,,,,,1601568839.225086,1601568839.223319,Actisense,Location,16.0,40.5949619,-105.1400311,HEMISPHERE,1601568839.225,40.5949619,40.5949619,-105.1400311,-105.1400311,1601568839.126,1601568839.328,0.20200014114379883,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568839.327,1601568839.326863,1601568839.3248188,Actisense,WindData,35.0,3.0,3.96,4.543,250.0,1601568839.327,,,,,,,,,,,,,,,,,,,,,,
1601568839.328,,,,,,,,,,,1601568839.327857,1601568839.3248188,Actisense,Location,16.0,40.5949619,-105.1400311,HEMISPHERE,1601568839.328,40.5949619,40.5949619,-105.1400311,-105.1400311,1601568839.225,1601568839.428,0.20300006866455078,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568839.403,1601568839.402874,1601568839.402874,Actisense,WindData,35.0,4.0,4.0600000000000005,4.5203000000000015,250.0,1601568839.403,,,,,,,,,,,,,,,,,,,,,,
1601568839.428,,,,,,,,,,,1601568839.4275901,1601568839.4246151,Actisense,Location,16.0,40.5949619,-105.1400311,HEMISPHERE,1601568839.428,40.5949619,40.5949619,-105.1400311,-105.1400311,1601568839.328,1601568839.527,0.19899988174438477,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568839.492,1601568839.491717,1601568839.4908369,Actisense,WindData,35.0,5.0,4.0600000000000005,4.529,250.0,1601568839.492,,,,,,,,,,,,,,,,,,,,,,
1601568839.527,,,,,,,,,,,1601568839.526922,1601568839.5245152,Actisense,Location,16.0,40.5949619,-105.1400311,HEMISPHERE,1601568839.527,40.5949619,40.594962,-105.1400311,-105.1400311,1601568839.428,1601568839.675,0.24699997901916504,0.011119492794399348,0.045018193274974215,3.141592653589793,4.71238898038469,-0.045018193274974215,5.5131386297594076e-18
1601568839.602,1601568839.6022801,1601568839.601275,Actisense,WindData,35.0,6.0,4.0600000000000005,4.5185,250.0,1601568839.602,,,,,,,,,,,,,,,,,,,,,,
1601568839.675,,,,,,,,,,,1601568839.674773,1601568839.6697779,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568839.675,40.5949619,40.594962,-105.1400311,-105.1400311,1601568839.527,1601568839.728,0.20099997520446777,0.011119492794399348,0.05532086649805809,3.141592653589793,4.71238898038469,-0.05532086649805809,6.774852208290489e-18
1601568839.704,1601568839.703927,1601568839.703927,Actisense,WindData,35.0,7.0,4.16,4.5150000000000015,250.0,1601568839.704,,,,,,,,,,,,,,,,,,,,,,
1601568839.728,,,,,,,,,,,1601568839.727665,1601568839.725728,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568839.728,40.594962,40.594962,-105.1400311,-105.1400311,1601568839.675,1601568839.826,0.1510000228881836,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568839.793,1601568839.79265,1601568839.79265,Actisense,WindData,35.0,8.0,4.21,4.5046,250.0,1601568839.793,,,,,,,,,,,,,,,,,,,,,,
1601568839.826,,,,,,,,,,,1601568839.825567,1601568839.825018,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568839.826,40.594962,40.594962,-105.1400311,-105.1400311,1601568839.728,1601568839.925,0.19700002670288086,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568839.89,1601568839.890389,1601568839.890389,Actisense,WindData,35.0,9.0,4.26,4.4627,250.0,1601568839.89,,,,,,,,,,,,,,,,,,,,,,
1601568839.925,,,,,,,,,,,1601568839.925306,1601568839.923552,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568839.925,40.594962,40.594962,-105.1400311,-105.1400311,1601568839.826,1601568840.025,0.19900012016296387,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568840.023,1601568840.0231528,1601568840.021042,Actisense,WindData,35.0,10.0,4.26,4.4016,250.0,1601568840.023,,,,,,,,,,,,,,,,,,,,,,
1601568840.025,,,,,,,,,,,1601568840.0247312,1601568840.022063,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568840.025,40.594962,40.594962,-105.1400311,-105.1400311,1601568839.925,1601568840.132,0.2070000171661377,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568840.097,1601568840.097003,1601568840.097003,Actisense,WindData,35.0,11.0,4.47,4.3353,250.0,1601568840.097,,,,,,,,,,,,,,,,,,,,,,
1601568840.132,,,,,,,,,,,1601568840.131911,1601568840.1301038,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568840.132,40.594962,40.594962,-105.1400311,-105.1400311,1601568840.025,1601568840.219,0.1940000057220459,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568840.196,1601568840.1958401,1601568840.195648,Actisense,WindData,35.0,12.0,4.57,4.3074,250.0,1601568840.196,,,,,,,,,,,,,,,,,,,,,,
1601568840.219,,,,,,,,,,,1601568840.2187471,1601568840.217594,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568840.219,40.594962,40.594962,-105.1400311,-105.1400311,1601568840.132,1601568840.332,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568840.309,1601568840.3086472,1601568840.3075929,Actisense,WindData,35.0,13.0,4.78,4.2637,250.0,1601568840.309,,,,,,,,,,,,,,,,,,,,,,
1601568840.332,,,,,,,,,,,1601568840.332166,1601568840.32979,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568840.332,40.594962,40.594962,-105.1400311,-105.1400311,1601568840.219,1601568840.42,0.20099997520446777,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568840.408,1601568840.407974,1601568840.407248,Actisense,WindData,35.0,14.0,4.98,4.2410000000000005,250.0,1601568840.408,,,,,,,,,,,,,,,,,,,,,,
1601568840.42,,,,,,,,,,,1601568840.419976,1601568840.418181,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568840.42,40.594962,40.594962,-105.1400311,-105.1400311,1601568840.332,1601568840.52,0.18799996376037598,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568840.497,1601568840.496933,1601568840.496116,Actisense,WindData,35.0,15.0,4.93,4.2445,250.0,1601568840.497,,,,,,,,,,,,,,,,,,,,,,
1601568840.52,,,,,,,,,,,1601568840.519856,1601568840.5181189,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568840.52,40.594962,40.594962,-105.1400311,-105.1400311,1601568840.42,1601568840.678,0.25799989700317383,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568840.607,1601568840.606583,1601568840.605843,Actisense,WindData,35.0,16.0,4.78,4.2637,250.0,1601568840.607,,,,,,,,,,,,,,,,,,,,,,
1601568840.678,,,,,,,,,,,1601568840.678383,1601568840.6724029,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568840.678,40.594962,40.594962,-105.1400311,-105.1400311,1601568840.52,1601568840.721,0.20099997520446777,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568840.709,1601568840.709301,1601568840.708358,Actisense,WindData,35.0,17.0,4.83,4.2637,250.0,1601568840.709,,,,,,,,,,,,,,,,,,,,,,
1601568840.721,,,,,,,,,,,1601568840.7214189,1601568840.719523,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568840.721,40.594962,40.594962,-105.1400311,-105.1400311,1601568840.678,1601568840.83,0.15199995040893555,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568840.807,1601568840.807096,1601568840.806604,Actisense,WindData,35.0,18.0,4.73,4.2794,250.0,1601568840.807,,,,,,,,,,,,,,,,,,,,,,
1601568840.83,,,,,,,,,,,1601568840.829982,1601568840.828986,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568840.83,40.594962,40.594962,-105.1400311,-105.1400311,1601568840.721,1601568840.92,0.19900012016296387,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568840.897,1601568840.897138,1601568840.896434,Actisense,WindData,35.0,19.0,4.68,4.2934,250.0,1601568840.897,,,,,,,,,,,,,,,,,,,,,,
1601568840.92,,,,,,,,,,,1601568840.920126,1601568840.918381,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568840.92,40.594962,40.594962,-105.1400311,-105.1400311,1601568840.83,1601568841.03,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568841.006,1601568841.0060382,1601568841.0058858,Actisense,WindData,35.0,20.0,4.68,4.3056,250.0,1601568841.006,,,,,,,,,,,,,,,,,,,,,,
1601568841.03,,,,,,,,,,,1601568841.0300288,1601568841.028039,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568841.03,40.594962,40.594962,-105.1400311,-105.1400311,1601568840.92,1601568841.128,0.20799994468688965,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568841.094,1601568841.094407,1601568841.093633,Actisense,WindData,35.0,21.0,4.73,4.3091,250.0,1601568841.094,,,,,,,,,,,,,,,,,,,,,,
1601568841.128,,,,,,,,,,,1601568841.1283429,1601568841.126303,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568841.128,40.594962,40.594962,-105.1400311,-105.1400311,1601568841.03,1601568841.226,0.1960000991821289,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568841.192,1601568841.192126,1601568841.191291,Actisense,WindData,35.0,22.0,4.68,4.33,250.0,1601568841.192,,,,,,,,,,,,,,,,,,,,,,
1601568841.226,,,,,,,,,,,1601568841.226031,1601568841.225042,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568841.226,40.594962,40.594962,-105.1400311,-105.1400311,1601568841.128,1601568841.33,0.20199990272521973,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568841.328,1601568841.327817,1601568841.325989,Actisense,WindData,35.0,23.0,4.62,4.3370000000000015,250.0,1601568841.328,,,,,,,,,,,,,,,,,,,,,,
1601568841.33,,,,,,,,,,,1601568841.3298109,1601568841.326942,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568841.33,40.594962,40.594962,-105.1400311,-105.1400311,1601568841.226,1601568841.426,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568841.405,1601568841.405154,1601568841.403064,Actisense,WindData,35.0,24.0,4.57,4.3335,250.0,1601568841.405,,,,,,,,,,,,,,,,,,,,,,
1601568841.426,,,,,,,,,,,1601568841.425742,1601568841.4247491,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568841.426,40.594962,40.594962,-105.1400311,-105.1400311,1601568841.33,1601568841.525,0.19500017166137695,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568841.492,1601568841.491637,1601568841.490929,Actisense,WindData,35.0,25.0,4.57,4.3021,250.0,1601568841.492,,,,,,,,,,,,,,,,,,,,,,
1601568841.525,,,,,,,,,,,1601568841.524547,1601568841.523543,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568841.525,40.594962,40.594962,-105.1400311,-105.1400311,1601568841.426,1601568841.672,0.24599981307983398,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568841.601,1601568841.6011071,1601568841.600442,Actisense,WindData,35.0,26.0,4.5200000000000005,4.2794,250.0,1601568841.601,,,,,,,,,,,,,,,,,,,,,,
1601568841.672,,,,,,,,,,,1601568841.672408,1601568841.667228,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568841.672,40.594962,40.594962,-105.1400311,-105.1400311,1601568841.525,1601568841.725,0.19999980926513672,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568841.702,1601568841.702125,1601568841.70137,Actisense,WindData,35.0,27.0,4.78,4.2410000000000005,250.0,1601568841.702,,,,,,,,,,,,,,,,,,,,,,
1601568841.725,,,,,,,,,,,1601568841.725171,1601568841.7233891,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568841.725,40.594962,40.594962,-105.1400311,-105.1400311,1601568841.672,1601568841.824,0.15199995040893555,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568841.801,1601568841.80107,1601568841.800503,Actisense,WindData,35.0,28.0,4.98,4.2183,250.0,1601568841.801,,,,,,,,,,,,,,,,,,,,,,
1601568841.824,,,,,,,,,,,1601568841.824122,1601568841.823005,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568841.824,40.594962,40.594962,-105.1400311,-105.1400311,1601568841.725,1601568841.925,0.20000004768371582,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568841.901,1601568841.900742,1601568841.9000561,Actisense,WindData,35.0,29.0,5.24,4.1974,250.0,1601568841.901,,,,,,,,,,,,,,,,,,,,,,
1601568841.925,,,,,,,,,,,1601568841.924833,1601568841.922885,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568841.925,40.594962,40.594962,-105.1400311,-105.1400311,1601568841.824,1601568842.022,0.19800019264221191,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568842.01,1601568842.0100212,1601568842.0100212,Actisense,WindData,35.0,30.0,5.45,4.1869000000000005,250.0,1601568842.01,,,,,,,,,,,,,,,,,,,,,,
1601568842.022,,,,,,,,,,,1601568842.021987,1601568842.021244,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568842.022,40.594962,40.594962,-105.1400311,-105.1400311,1601568841.925,1601568842.133,0.20799994468688965,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568842.098,1601568842.097875,1601568842.0970461,Actisense,WindData,35.0,31.0,5.6000000000000005,4.1852,250.0,1601568842.098,,,,,,,,,,,,,,,,,,,,,,
1601568842.133,,,,,,,,,,,1601568842.13287,1601568842.129955,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568842.133,40.594962,40.594962,-105.1400311,-105.1400311,1601568842.022,1601568842.22,0.1979999542236328,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568842.197,1601568842.197404,1601568842.196901,Actisense,WindData,35.0,32.0,5.76,4.1887,250.0,1601568842.197,,,,,,,,,,,,,,,,,,,,,,
1601568842.22,,,,,,,,,,,1601568842.219799,1601568842.2187982,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568842.22,40.594962,40.594962,-105.1400311,-105.1400311,1601568842.133,1601568842.321,0.18800020217895508,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568842.311,1601568842.3107,1601568842.3089669,Actisense,WindData,35.0,33.0,5.8100000000000005,4.1904,250.0,1601568842.311,,,,,,,,,,,,,,,,,,,,,,
1601568842.321,,,,,,,,,,,1601568842.320745,1601568842.319787,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568842.321,40.594962,40.594962,-105.1400311,-105.1400311,1601568842.22,1601568842.421,0.20099997520446777,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568842.409,1601568842.409223,1601568842.4083312,Actisense,WindData,35.0,34.0,5.91,4.1799,250.0,1601568842.409,,,,,,,,,,,,,,,,,,,,,,
1601568842.421,,,,,,,,,,,1601568842.421247,1601568842.419455,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568842.421,40.594962,40.594962,-105.1400311,-105.1400311,1601568842.321,1601568842.53,0.2089998722076416,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568842.495,1601568842.495054,1601568842.495054,Actisense,WindData,35.0,35.0,6.01,4.166,250.0,1601568842.495,,,,,,,,,,,,,,,,,,,,,,
1601568842.53,,,,,,,,,,,1601568842.5299618,1601568842.527969,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568842.53,40.594962,40.594962,-105.1400311,-105.1400311,1601568842.421,1601568842.678,0.2569999694824219,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568842.606,1601568842.605692,1601568842.605692,Actisense,WindData,35.0,36.0,6.12,4.1538,250.0,1601568842.606,,,,,,,,,,,,,,,,,,,,,,
1601568842.678,,,,,,,,,,,1601568842.678427,1601568842.671448,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568842.678,40.594962,40.594962,-105.1400311,-105.1400311,1601568842.53,1601568842.717,0.18700003623962402,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568842.706,1601568842.706359,1601568842.706359,Actisense,WindData,35.0,37.0,6.17,4.1415000000000015,250.0,1601568842.706,,,,,,,,,,,,,,,,,,,,,,
1601568842.717,,,,,,,,,,,1601568842.717268,1601568842.717268,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568842.717,40.594962,40.594962,-105.1400311,-105.1400311,1601568842.678,1601568842.828,0.15000009536743164,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568842.804,1601568842.803695,1601568842.8029,Actisense,WindData,35.0,38.0,6.17,4.1450000000000005,250.0,1601568842.804,,,,,,,,,,,,,,,,,,,,,,
1601568842.828,,,,,,,,,,,1601568842.8275821,1601568842.825598,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568842.828,40.594962,40.594962,-105.1400311,-105.1400311,1601568842.717,1601568842.927,0.21000003814697266,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568842.904,1601568842.9039118,1601568842.9031222,Actisense,WindData,35.0,39.0,6.12,4.1485,250.0,1601568842.904,,,,,,,,,,,,,,,,,,,,,,
1601568842.927,,,,,,,,,,,1601568842.926798,1601568842.924936,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568842.927,40.594962,40.594962,-105.1400311,-105.1400311,1601568842.828,1601568843.024,0.1959998607635498,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568843.002,1601568843.001651,1601568843.00095,Actisense,WindData,35.0,40.0,6.0600000000000005,4.1642,250.0,1601568843.002,,,,,,,,,,,,,,,,,,,,,,
1601568843.024,,,,,,,,,,,1601568843.023659,1601568843.022593,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568843.024,40.594962,40.594962,-105.1400311,-105.1400311,1601568842.927,1601568843.134,0.2070000171661377,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568843.1,1601568843.100383,1601568843.099654,Actisense,WindData,35.0,41.0,6.01,4.1765,250.0,1601568843.1,,,,,,,,,,,,,,,,,,,,,,
1601568843.134,,,,,,,,,,,1601568843.134336,1601568843.132544,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568843.134,40.594962,40.594962,-105.1400311,-105.1400311,1601568843.024,1601568843.223,0.19900012016296387,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568843.2,1601568843.2001722,1601568843.1994212,Actisense,WindData,35.0,42.0,6.01,4.1974,250.0,1601568843.2,,,,,,,,,,,,,,,,,,,,,,
1601568843.223,,,,,,,,,,,1601568843.223101,1601568843.22131,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568843.223,40.594962,40.594962,-105.1400311,-105.1400311,1601568843.134,1601568843.323,0.18899989128112793,0.0,0.0,0.0,1.5707963267948966,0.0,0.0
1601568843.301,1601568843.300839,1601568843.299842,Actisense,WindData,35.0,43.0,5.96,4.2114,250.0,1601568843.301,,,,,,,,,,,,,,,,,,,,,,
1601568843.323,,,,,,,,,,,1601568843.322783,1601568843.322084,Actisense,Location,16.0,40.594962,-105.1400311,HEMISPHERE,1601568843.323,40.594962,40.594962,-105.1400311,-105.14003100000001,1601568843.223,1601568843.425,0.20199990272521973,0.008443347482101647,0.041798770039939696,4.71238898038469,3.141592653589793,-7.678309490656264e-18,-0.041798770039939696
